idx,alias,date,rating,reviewtxt
162,lroom-cafe-new-york-2,2020-05-15,4.0,"Instagram worthy food at the price you'd expect to pay for such aesthetic looking drinks. Don't be surprised if every single customer here pulls out a phone and takes hundreds of pictures of their food, drinks, and themselves with the food and drinks.

Honestly though, their drinks were pretty tasty."
162,lroom-cafe-new-york-2,2020-03-21,3.0,"Beautiful and tasty, instagram-worthy dessert, but definitely exorbitant prices.

For the aesthetics of the little shop and the foods, this is not a totally unreasonable splurge! But also it is, lol.

The precious mango cracked open, somewhat shockingly, to expose the mango ganache within. Not too sweet, and nice fluffy texture and mango flavor. Just a pleasant treat. Do it for the gram. I did."
162,lroom-cafe-new-york-2,2020-03-12,4.0,"FYI: They have a happy hour at this place with specific menu items listed (their ades) but you can still order from it even when it's not happy hour if you ask!

WHAT I GOT: Lab brown sugar iced coffee, Wonderland egg waffle, and Rose lychee ade

PROS: The obvious pro is that this place is INSANELY instagramable. Interior is a bit on the minimalistic side but the desserts and drinks that come out are anything but. This is one of those rare cases where the food actually looks exactly how it does in the menu photos and it's kind of crazy how they're able to reproduce them to be identical to each other. Flavor wise, the wonderland (egg waffle dessert) was pretty good. Fruit and waffle were all fresh and the ice cream hidden inside was a nice touch/contrast. The cheese foam also added a nice tang. The espresso used in the brown sugar coffee was nice and nutty with a deep flavor. I got the ade as a drink to go on my way out since I was curious about it. Even though it was only a happy hour menu item, they still let me order it and it tasted amazing. Beautiful rose flavor and extremely refreshing!

CONS: Aight y'all. As good as this place is, there are definitely areas for improvement. First of all, the wonderland came with nutella for you to kind of dip/run your bites through but to be totally honest, adding it to your fruit/waffle was just kind of a hassle since the nutella just hardened on the plate and running your fork through made whatever was on it sort of fall off in the process. There was also definitely not enough nutella for the whole thing. On the topic of ""not enough"", the brown sugar iced coffee also needed more brown sugar. I barely tasted any of the flavor while I drank it. Like I totally forgot it was even suppose to include it since it just totally disappeared in the drink."
162,lroom-cafe-new-york-2,2020-05-16,4.0,This is a great place to enjoy the aesthetics of the environment and the food. They have a range of amazing-looking desserts which are delicious and soft with edible flowers on top. I think the drinks maybe hit or miss depending on your palate and the type of drink. I enjoyed my cold lychee drink very much.
162,lroom-cafe-new-york-2,2020-03-08,3.0,"LRoom is a unique dessert cafe that looks better in pictures than reality. 

We ordered the Head in the Clouds (15) and the Mango (14). I was really looking forward to the Mango but the mango flavors with the white chocolate didn't really work for me. It was a beautiful piece don't get me wrong. They even had the green shadow detailing to the mango, but when I bit into it, the fatty flavors of the white chocolate did not mesh well with the fruity flavors of the mango. Head in the Clouds was okay. It's a bit pricey for what it came out to be, which was a scope of ice cream and cotton candy. 

Overall, mostly an instagrammable cafe. I wouldn't go out of your way. Come to share a picture but the food is a bit mediocre."
162,lroom-cafe-new-york-2,2020-02-10,5.0,"This is the prettiest coffee I have ever seen in my life!
One of the biggest pros of traveling off season is that you can just walk in to any of the trending places without having to wait for a table. As a matter of fact, we were the only people when we we walked in around 4 pm on a Wednesday (then a few people came in).
The decor was super adorable (if you like anything girly and pink), dessert was yummy and coffee was delicious (even though I was just staring at it for a good 5 minutes and couldn't make myself ruin such a masterpiece).
I thought the price was fair for an overall experience /atmosphere."
162,lroom-cafe-new-york-2,2020-01-29,4.0,"This cafe will dazzle the eyes with delight! 

Whether you're coming for a decadent, photo worthy dessert, a gorgeous mocktail or glittery lattes, L Room has made sure that you'll be visually impressed. 

I kept it simple and ordered the absolutely stunning peach lavender-ade which is essentially a beautiful, peach-lavender mocktail. Instead of regular ice cubes, round ice cubes are used with pansies frozen inside. Since the base of the drink is sparkling water, the bright colors of the pansies really stand out in the drink. The lavender syrup is brought out in a separate container so that it can be poured into the the sparkling water, and it lends just enough sweetness so that the drink is nice and balanced. 

Because I'm such a sucker for the visual I never really noticed that I would be paying around $12 bucks without tip for it. Sure, you're paying for all of the beauty, but just something to be mindful of. 

Overall, a fun little cafe to experience that is filled with creative and interesting menu items to dazzle and delight!"
162,lroom-cafe-new-york-2,2020-01-19,3.0,"Really unique spot for desserts and drinks! Hands down one of the trendiest cafes I've ever been to. A friend and I stopped by here just for drinks, but we witnessed some pretty creative desserts at neighboring tables. The creations were an experience in itself.

I ordered a latte, which was good, but nothing extraordinary. My friend's Nutella Hot Chocolate was really good - rich, creamy, and perfect for the winter. Overall, great place for aesthetics, but everything on the menu is extremely overpriced. I'd recommend, but keep in mind you're most likely paying for the ambiance and overall experience rather than the drinks/food."
162,lroom-cafe-new-york-2,2020-01-05,4.0,"I love this place! The aesthetics are amazing and so is the food! A great balance of both. 
You MUST get the smoked salmon omelette in a crossaint. Wow! Freaking amazing. The flavors were amazing but the price  it's worth trying though lol. 
Had the mango ganache dessert and it was good. Nothing insane, not too sweet though. Looked better than it tasted honestly. I had the rose + brown sugar bubble tea. It wasn't too sweet but they did it well!"
162,lroom-cafe-new-york-2,2020-03-09,4.0,"The presentation of the food is gorgeous. The entire place is aesthetically pleasing (very instagram-able). 

However, it is considered more on the pricey side and the dessert and drink aren't anything special. Didn't taste bad, it's just okay. You are basically paying more for the visuals. Worth coming here for the flicks but if you solely want to just eat dessert (on a budget) another place might be better"
162,lroom-cafe-new-york-2,2019-11-19,4.0,"Cool cute place
Fancy desserts 
Staff is okay could be more welcoming and inviting 
Prices are normal for the city 
Decor is colorful 
The licheeade was delicious and fun to look at 
Loved the Christmas music and atmosphere 
Definitely recommend you try their desserts and drinks you will not regret it. 
Went on a Sunday and there was a good crowd we didn't even wait to be seated. 
Would like to come back and bring my mom I'm sure she will love the experience. 
Gifts and roses are very expensive 
Come and try you won't regret it."
162,lroom-cafe-new-york-2,2019-11-10,4.0,"This place is every Instagrammer's delight. Everything is so pretty, pink and perfect looking.
They score 10/10 on presentation. 

They have a unique gourmet type menu filled with sumptuous looking desserts and drink options. Only problem is most of their stuff is a bit overpriced for eg: flower milk shouldn't be $7 or a raspberry mousse can be lower than $14.
However they kill it with their presentation, every item ordered was pleasing to the senses; eyes, nose and mouth... 

The rose shaped raspberry mousse was a treat for sore eyes; pretty to look at and equally delicious in taste. We loved every bite of it. 
Their chocolate hazelnut cake with passion fruit jelly was my favorite; mix of sweet chocolate with tangy jelly was the winner of the evening.

They serve very good coffee as well, we enjoyed our caffe mocha and cappuccino. My friend's affagato was good as well.
We could see such pretty looking desserts and drinks being served around us.. I can't get over the aesthetic beauty of everything in that place. I wish I had taken better pictures to substantiate it.

Though u land up spending quite a bit for just coffee and dessert, you come out feeling happy and visually satisfied."
162,lroom-cafe-new-york-2,2019-09-05,3.0,"Honestly this place can be rated differently depending on why you're here. If it's ONLY for some nice good pics, then the desserts and drinks are definitely aesthetically pleasing and very photogenic. If you're here for the actual taste of the desserts, this place is no good. 

99% of the people here on the Thursday afternoon that my friend and I came were only there for the pictures (somewhat guilty as well). There was no line, but almost every table was filled. Very crowded. The place feels like it's MADE for IG pics - no real decor.

We ordered the sparkly lattes (a gold one and a pink one) the rose dessert and the one that looks like a bun. I can't say too much about the food because it all just tasted like sugar, but they looked really nice! 

The service was a bit slow, but I think it's because they looked pretty understaffed. Again, there were like 2-3 waiters / waitresses in a packed restaurant.

Honestly, come for the pics - because their desserts really are beautiful!! - but don't expect anything to actually taste *good*."
162,lroom-cafe-new-york-2,2020-01-17,3.0,Cute decor but it's so pricey for what you get. Go there once for pictures and a cute treat. But I honestly wouldn't return. I spent $20 on 2 drinks which is insane. Although beautiful the presentations I'd rather save my coin! The sweet potato boba tea has the weirdest consistency it tasted like there was a cake inside. My peach tea was great and I loved the fresh fruit!
162,lroom-cafe-new-york-2,2020-02-25,5.0,Found this place due to yelp of course! Met a friend here for drinks and dessert. This spot is super instagramable/ influencer spot. I ordered the grapefruit and my friend ordered the chocolate cloud ice cream. The server was super nice and attentive. We were never rushed out of the place and took our time. I'd come back to try other items.
162,lroom-cafe-new-york-2,2020-02-15,4.0,"Very cute and unique place where girlfriends can chat and gossip. We found this cafe on insta and decided to give it a try.             
Food: 1. Flower Hot Milk- Beautiful drink! But a little bit pricy($7.5)when all you got was a cup of milk with flowers on top. 
2. Lab Brown Sugar Ice Coffee - similar to deconstructed coffee, we found this to be a fun take on the morning ritual drink. If you like coffee, it tasted pretty good. $10 was far to much for it though. 
3.Strawberry milk and banana milk - the taste of this drink was pretty good. I'm not a fan of the fake banana taste, so I was pleasantly surprised when I discovered that the banana flavor did not resemble the it's fake counterpart. Again, $7 was a bit pricey. 
4.Rose Garden - Whoa! Best tasting and most pretty egg waffle I've ever had! The whipped topping mixed with with the ice cream and berry finishings. This combination made the waffle less dry and moistened the dish enough to become more palatable. 

Location:

The place sits neatly between other shops. It not much looking at it as you walk by. When you do walk in, however, you might get the impression that they sell flowers. 

They were busy when we arrived and when we were seated, they gave us a table that was to small to fit our orders on. We actually had to utilize another table in order to place everything. They placed table decorations, which were a nice touch, but unnecessary for the extremely small tables. 

Overall LROOM's food and decorations are artsy and cute which is enough for me. I like that they have pictures available on their menu and website so I knew what I was getting before ordering. All menu items were a tad over priced and the seating arrangement was small and awkward, so I give a 4/5."
162,lroom-cafe-new-york-2,2019-08-05,2.0,"LROOM Cafe is a stylish cafe that serves uniquely decorated desserts and drinks. LROOM, originally an online flower shop, is owned by a graduate of Parsons - and it shows. From the moment you walk in, the highly ornate space swallows you in and within minutes, you will find yourself wondering if you are at a flower shop or an actual cafe. The cafe decor is incredibly lovely and it is easy to see why LROOM has become the newest sensation on Instagram.

The menu also followed suit. All of the items on the menu have a picture, which makes it helpful as you go through their wide selection of rather magical pastries and drinks. I tried the Head in the Clouds, The Peach, and Peach Fruit Tea with Cheese Milk Foam. I found all of the items to be incredibly lackluster and mediocre. The Peach, white peach ganache, mousse, and compote encased in a white chocolate shell, was unbalanced in flavor (sour and not enough sweetness with no peach flavor), and I found the texture to be a bit too dehydrated and almost crumbly. The Peach Fruit Tea was icy and refreshing, but it felt watered down. The peach flavor was so mild that it was nearly non-existent. Similarly, Head in the Clouds was photogenic, but it was unmemorable in terms of the flavor.

Admittedly, LROOM Cafe is a beautiful space and it serves one of the most esthetically constructed desserts in the city. However, I left disappointed in how it lacked sophistication in taste. The cafe might be worth a visit if you are ""doing it for the Gram"" or your mantra is ""camera eats first."" Otherwise, I would hesitate to recommend LROOM with confidence."
162,lroom-cafe-new-york-2,2020-03-08,5.0,"I went there with my college friend for the first time , the place was quiet and clean and everything was perfect.
This is a great spot for a date! If you need to upgrade your IG game, you have to go there...."
162,lroom-cafe-new-york-2,2020-01-10,5.0,"Wow! This is definitely a dessert destination! You go for the photo but the flavor is also amazing. Although a little pricey you are practically paying for edible art! Service was great. Really fun to gawk at what other people are ordering too. I got the lavender sweet potatoes bubble milk, omg, this was wonderful! I wanted to take the cup with me but I forgot and I'm so bummed, it was a nice to go type of cup that could have been re-used...bummed! My friend got the hot lavender tea, no milk or sugar required! She also got the head in the clouds dessert, so much fun! Cotton candy on top, strawberry ice cream with whip & fresh berries. Drop some coin at this place, make it a treat and you won't be disappointed!"
162,lroom-cafe-new-york-2,2019-07-20,1.0,"I got here around 4pm on a Saturday and this place was pretty empty. Aesthetic is A but the service and drink were F.

 I ordered lavender and lychee and I asked for half sugar less ice. The guy looked at me like I'm crazy cuz he said all of their drinks are sugar. He looked soo pissed like what did I do? Did you gf cheated on you? Then he handed me my drink and it looked ugly af, nothing like what I saw on IG. I took a sip and I inhaled mouthful of syrup GROSS!!!! Ugh. Wtffff. You can't even mix syrup and tea? Anyways, didn't finished my $6 drink and just toss it in the trash. I would never come back or recommend this place."
162,lroom-cafe-new-york-2,2020-02-17,5.0,"Honestly, one of the best places I've been to. A lot of ""instagramable"" places are just pretty photos and while this place was so cool and picture worthy it also had amazing food. Everything we ordered from the smoothies to the lattes to the entrees to the desserts was absolutely delicious. It's a great place to go with the whole family. Everyone will be happy!!
*everything is made to order so come in with patience and just enjoy the whole experience."
162,lroom-cafe-new-york-2,2019-07-10,2.0,"I remember seeing L Room cafe on my IG feed and feeling so excited to try out all the delicious and aesthetically pleasing options! 

My friend and I came here on a Tuesday afternoon around 2PM, so there was hardly anyone around. For a few minutes, we were the only customers in the cafe. Looking around the place, everything looked so...millennial. Picturesque tables and cute backdrops, this reminded me of a pop up museum - superficially looks great, but take a closer look and people will notice the subpar quality. 

I ended up ordering the vanilla ice cream with cotton candy. It did the job of giving me my sweets fix, but sadly I was disappointed with having paid $8 for a simple cup of vanilla ice cream and cotton candy. I was hardly impressed. 

No need to come to L Room Cafe - don't waste your money here for some inadequate treats. Looks can be deceiving but you'll notice the lack of quality once you taste the food."
162,lroom-cafe-new-york-2,2020-01-02,3.0,"My friend and I decided to stop by here on New Years day around 5 pm. We have been eye-ing this place for a while after seeing it on Instagram. When we came in, we were greeted right away and quickly seated by the waiter. The menu is extremely extensive with a lot of food and drink options. They have both dessert as well as salty food options. We decided to go with the matcha egg dessert which was absolutely delicious. I highly recommend that dessert, it comes with ice cream and cream. The presentation is amazing and perfect for Instagram. We also decided to get two drinks Lavendar Peach Ade and Brown Sugar Coffee. The brown sugar coffee was just alright, nothing special and quite expensive for something that was similar to just a regular cup of coffee. I do not recommend the Lavendar Peach-Ade AT ALL, it had a weird strange taste to it and reminded me a bit of drinking soap (but honestly, it could be personal preference because I saw other customers drinking theirs.)

Overall, I would return for the desserts but I would def pass on their drinks."
162,lroom-cafe-new-york-2,2019-07-17,3.0,"Very very aesthetic cafe to visit in New York! Super instagram worthy drinks and snacks! Basically, this cafe is an eye-pleasing cafe. 

However, the drinks are mediocre, I found a piece of hair in my drink and when I tried to tell the server, she looked at me straight in the eye and walked away from me. They seat you at a table and bring you the drinks so you have to tip them as well. But I was not happy with the service at all. 

The food and drinks are pretty overpriced not to mention the merchandise they sell there are extremely overpriced! 

If you are in New York and is a big instagrammer, I would recommend visiting once. A good first time experience but won't be going back again!"
162,lroom-cafe-new-york-2,2019-12-27,4.0,Overprice but definitely a nice places for girls to hang out. I was disappointed that they don't have the happy hour menu anymore. The dishes was creative and beautifully demonstrate especially the egg waffles which is not too sweet. The drinks can be lack of flavors if you don't mixed it well. Probably I will come back again if I am around the area.
162,lroom-cafe-new-york-2,2019-05-26,2.0,"This place was made purely for the Instagram generation. Unfortunately, it is much more about aesthetics than actual taste. 

When we walked in on a Saturday late afternoon, it was quite busy and we were told it would be a 45 minute wait. Luckily we got a text within half an hour that a table was ready.

We ordered the cotton candy dessert and lavender peach ade. The lavender peach ade tasted ok, nothing special, and certainly not worth $12. Sure, it looks pretty with the flowers and mixed fruit on the bottom, but that was about it- nothing memorable in terms of flavor. The cotton candy dessert was fine but also not worth $15. It consists of a ""cloud"" of cotton candy over a parfait with ice cream and mixed fruit, in this case, peaches and blackberries. Again, nothing special but did make for a nice photo. 

Overall I think this place is overrated and overpriced. I'll admit the interior is cute with all the fresh floral decorations, so it could be worth a one time visit just for the 'gram, but that's about it."
162,lroom-cafe-new-york-2,2020-01-20,5.0,"Today I went into the city with friends to go museum of illusion. After that we were looking of cafe for drinks and dessert.

So eventually we found LRoom. The place clean and the desserts and drinks were so pretty. They were all instagram worthy. The presentation to the taste was really good. A good place for a date or hangout with friends. Will come back again."
162,lroom-cafe-new-york-2,2020-02-11,5.0,"This place has literally one of the most beautiful and creative teas/coffees, pastries and deserts in the city! 

Sooo soo yummy, you can choose variety of sweet options and they also have savory as well! 
LRoom is literally hands down one of the most amazing and gorgeous places. 

The way they decorate food makes me wanna go to culinary school and learn exactly how I can manage that on my own! 

You are going on love every single option, little bit pricey but it's definitely worth it, you are paying for not just looks and decoration but taste itself is amazing as well. 

Also again place is great itself that you won't be able to stop talking pictures on top of pictures. 

Did I mention how friendly the stuff is? They certainly don't mind all this craziness, specially I am selfies freak sometimes. 

Only slight issue I had was wait time but next time I went I made reservations ahead of time so there was no more confusion. 

They are extremely packed on Weekends so make sure to do reserve for sure."
162,lroom-cafe-new-york-2,2019-12-28,4.0,"You go to Lroom for the pretty food (and photo), knowing it's overpriced and you're not going there for the best food or anything.  Service was nice and food was fine.  It is definitely pretty. Worth stopping by once and once only"
162,lroom-cafe-new-york-2,2019-05-04,4.0,"This place is so cute. The interior is super cool and cozy. They have fresh flowers on each table and pink chairs that lights up the whole place and the creativity on how they came up in making such a cute desserts that taste good is just amazing! 

We were in the area and decided to check out this place since I've heard a lot about this cafe. Their menu is with pictures that makes you want to order everything, seriously its so attractive and looks yummy. 

We got the wonderland egg waffle and it has chocolate, berries, orange and vanilla icecream. The sweetness is in the exact level that I want. Sounds like its very sweet but surprisingly its not. The berries blends well with the chocolate and waffle. We also got the strawberry and it taste like real strawberry. Its sour and sweet. Lastly the honey latte and its goes well with all the desserts we got because this one taste like coffee with cream and maybe with very little sugar. 

If you're looking to hang out in a instagramable place then this is your spot! Not just that but the desserts taste good and service was great!"
162,lroom-cafe-new-york-2,2019-05-14,3.0,"I would give this 3.5 if I could. 

The aesthetic of the place is spot on absolutely love the idea and how cute everything is. It reminds me of dessert places in South Korea just over the top and a fun experience. Every detail is made for instagram. They even have flowers you can make a little bouquet. 

I think the menu is very clever with amazing ideas however these ideas aren't as executed taste wise as I was hoping. I was extremely disappointed when I saw that they use breyers ice cream for their sundaes ( I just find that a little tacky) it shows the quality just isn't there. For the price at least get a higher quality product.

The dim sum was just okay I thought it was kind of flavorless except for the hazelnut center. The drinks are unique but will end up costing you $10-$12 for a fancy latte that looks better than it taste. 

I really do love the concept and menu ideas I just think if they were willing to add quality to their products it would show a big difference."
162,lroom-cafe-new-york-2,2019-06-11,4.0,"This place is extremely whimsical and you can tell all elements were carefully thought about before the creation of this place. The food itself is a work of art. Every single item on the menu is photogenic, even the way the drinks are served to you. 

I got the chocolate waffle and the matcha latte which were both good, but nothing to die for in terms of taste. There's also a high premium at this place for the quality of food you are eating as well. It's more for an instagram experience rather than a classic foodie find. The chocolate waffle was a classic waffle with chewy waffle pockets which added a nice texture. The matcha latte was decent, but I didn't like the glitter that much. It's cool that you can drink glitter and it definitely makes for a great photo, but the glitter itself sticks onto your lips after drinking."
162,lroom-cafe-new-york-2,2020-02-01,4.0,"Such a cute spot! My friend and I popped in because we wanted to check out their well known rose wall and intricate desserts. I was so happy to see that the rose wall was not anywhere near the seating area as it made it easier to have a mini photo shoot. 

My friend ordered the hot lavender tea and it came out in a tea pot & tea cup. It served at least 2-3 cups which was good for it's price. On the other hand, I ordered the Bling Bling Honey Latte which was fun to drink with all the glitter. A little pricey for how it tasted, but I guess you're really playing for the fancy glitter. I hope to visit again and actually try their dessert next time such as their Honey Toast & Wonderland Egg!"
162,lroom-cafe-new-york-2,2019-06-15,5.0,"Lroom Cafe:
Recommendations:
1. Matcha Waffle with red bean
2. Croissant with Ham
Amazing place with fantastic food and decoration."
162,lroom-cafe-new-york-2,2019-11-20,5.0,"For starters, I'm so unsure why so many people complained about the customer service here. The second I entered, I was greeted nicely with a smile by the girl at the counter. Also, my waiter was very nice and attentive. The worst thing I encountered was a customer who was being immensely(and unnecessarily) rude to the waiter and even then, he continued to be nice and handle that situation perfectly. 

With that aside.. I ordered the Nutella Hot Chocolate and the Rose Garden Egg Waffle while my friend ordered the Lab Iced Coffee and the Wonderland Egg Waffle. My friend loved everything she ordered and I would have to say the same. I was worried the rose garden egg waffle would be bland, but it was far from that! Besides all the food being beautifully presented, it all tasted good too! 
The only down side was the price.. you could probably get something similar at plenty of other cafes around NYC.. HOWEVER, you have to keep in mind that anything else probably wouldn't be presented as beautifully as these desserts were. In that case, I do understand the higher price because it obviously takes time to decorate them perfectly. 

And one tip.. I went on a Saturday around 12:30-1 and there were a lot of seats available, but it did start to get packed pretty quickly and I noticed there were only 2 waiters and 2 guys making the desserts and drinks, so be patient if you decide to give this place a try! 

Overall, I'd definitely recommend this cute ""Instagram-worthy"" place!"
162,lroom-cafe-new-york-2,2019-07-08,4.0,"This is an insta worthy place, let's be real that's the main attraction of the area. I've been twice and both times I've managed to take amazing pictures and have a fun time overall. 

One start off because the taste of the food is fairly bland, i went with a friend and we managed to order so many different things that when combined they tasted amazing, but it wasn't the best on its own. But otherwise it's a great place i would definitely recommend if you want a cute place to take pictures, but i would advise that you order a few things and experiment with the taste (just make sure your wallets can handle that). 

You'll also need to eat before going since the food probably won't fill you up."
162,lroom-cafe-new-york-2,2020-01-06,5.0,"Hands down my favorite dessert place in Manhattan. The desserts here are creative and delicious. I have tried sooooo many times. Loved all of them and they're all so instagrammable LOL. 

Aside from the desserts and drinks, the store itself is lovely and unique. Large and spacious with a flower shop inside.

Lastly, shout out to the people who work here. They're so sweet and nice; really goes above and beyond for their customers. 

Would definitely be back here to try more stuff :)"
162,lroom-cafe-new-york-2,2019-07-05,4.0,"Went here for a quick drink and snack when at the pride parade. Very cute cafe so I just had to stop. Very creative dishes all through the cafe.

Now to the drink. I got an iced tea drink lavender lychee. It was light and cold. It wasnt the best tea I have ever had but it was made beautifully.

To eat I had the matcha bubble waffle. It is a bubble waffle filled with matcha on the inside. It was nice and hot freshly made. Eat this right away as it's hot crispy goodness will be there. It was huge so shared it with friends. I would come back here for this.

Note we did not dine, but took out."
162,lroom-cafe-new-york-2,2020-01-11,5.0,"TLDR: it's a super aesthetic, trendy cafe to stop in for some great pics, drinks, && food!! Wouldn't skip it. 

Decided to stop by into this cafe to kill some time, and it was a great choice!! It was pretty busy when we walked in, but we were seated immediately. They have a bunch of drink && food options. My party ordered the head in the clouds dessert, as well as the rose latte. We also ordered the pomme lychee ade which was both pretty & refreshing!! The dessert was delicious, as it was topped off with fresh berries && a mound of cotton candy. The rose latte was super cute, topped off w glitter, and it basically tasted like lightly rose flavored hot milk, but don't underestimate it! Service was quick, attentive, and very helpful with the menu items. Overall vibe of the cafe is trendy, up-beat, modern, and very pretty. A must-go to spot~ would go again!"
162,lroom-cafe-new-york-2,2019-05-03,2.0,"Only giving it 2 stars because the food looks great for Instagram. 

The lemon dessert was so beautiful but tasted like I was licking the cement on the floor. The glitter cappuccino looked so great in photos but was super grainy to drink. The place looks really unfinished - they just painted a room grey and added a neon light to make it seem ""trendy"" but really it just felt like a hospital cafeteria."
163,telegraphe-cafe-new-york-3,2020-02-17,5.0,Great and very kind service! Love coming here for coffee/breakfast on my way to work!!
163,telegraphe-cafe-new-york-3,2020-02-01,4.0,"A calm cafe where you can get food besides coffee and pastries. I got the almond croissant and I liked the almond filling in there. 

There's enough seating and plugs if you want to do work! The only downside is that the restroom isn't very clean. There was a bug in the sink and the sink wasn't really a bathroom sink but more like three faucets."
163,telegraphe-cafe-new-york-3,2019-12-14,5.0,"We wanted to go to city bakery, but since they closed down. I looked this place up on the map! What a life saver! Right on 18th/6 ave.. good rating on yelp so what we got to lose Right? So glad we stopped by! Got some salmon lox bagel, bread was warm unfortunately they ran out of everything bagel so come early if you want in! Big brownies and other sweets offered. Fantastic coffee! Excellent! See ya soon again!"
163,telegraphe-cafe-new-york-3,2019-02-28,5.0,"You can tell that this is a family owned business. I enjoyed it very much.

Everything is freshly made. My smoked salmon bagel was tasty and a perfect start to my day. They have a good variety of things on the menu so anyone can find something

Staff is very friendly and genuine. I would definitely come back here for another bagel when I'm back in NYC."
163,telegraphe-cafe-new-york-3,2019-09-12,3.0,"I really want to give this place a better review but I can't. I got there around 9:30am (peak-ish?) and there was a line of about 4 ahead of me. 
It took 10 minutes for me to get to the front of the line...I wasn't in a huge hurry but that's a LONG time. In the time I waited two people came back up the counter and said their orders were wrong, one had a fully wrong sandwich, the other was a drink, so no great odds.
When I got closer to the register it was clear that the woman on the register was the reason for the mix ups and delays. She could not seem to process what people ordered before putting it into the computer. The man ahead of me ordered a 16oz cold brew and she forgot the size by the time she turned around for a cup. 

When I ordered, I had the same problem, she forgot what iced tea I wanted and I needed to repeat my sandwich order. She also said ""remind me of your name"" despite the fact that I've never been there, which I didn't particularly enjoy, but she was nice.

I got my raspberry pomegranate tea immediately from the barista who was lovely. The tea was great, it had a ton of flavor. The sandwich took a little longer to come up, maybe 5 minutes. It was delicious, but how can you go wrong with prosciutto, egg, and Swiss? 

The place had a ton of seating and the AC running, which was great. The free WiFi was also actually fast. I wouldn't come here if you're in a hurry but it's a decent option."
163,telegraphe-cafe-new-york-3,2019-10-13,5.0,"Quiet music you can actually get work done with?  Check
Healthy salad options that are actually filling and don't leave you wishing you'd ordered a sandwich or burger instead?  Check
Friendly staff?  Check
Multiple non-coffee latte options?  Check
One outlet per two seats in the house?  Check
Close to the 14th street station so you can get where you need to go next? Check
Do I hope word gets out that you can work here better than from home? Check
Do I fear it will get too popular once people find out the wifi is good, the bathroom is clean, the food and drinks are great, and it has a lot of natural light? Check
So stop using Starbucks as your away office and drop some well deserved cash at the Telegraph Cafe."
163,telegraphe-cafe-new-york-3,2019-08-13,5.0,"Such a cool french vibe cafe. Love coming in the mornings. They serve very delicious coffee Latte with oat milk! 
Try their Egg and Turkey sandwich!"
163,telegraphe-cafe-new-york-3,2019-05-27,4.0,Tiny place next to our office we stopped here many mornings to grab a bite. Quickly ordered from the nice ladies behind the counter. Waiting for food gets crammed as there is nowhere to stand. Very few seats but they make the best with they have. Simple decor with a French cafe feel. Food is organic and conscious. Perfect place to get relatively quick food that's quite flavorful and delicious. The coffee is good too as anything is better than Starbucks.
163,telegraphe-cafe-new-york-3,2019-03-30,4.0,"This is a super cute salad/sandwich/coffee shop I ran into while waiting for my Kleinfeld bridal appointment. The salad and sandwiches were fresh and light. So, it made for a nice place for lunch. Seating limiting though. Also, menu was limiting so it was nice they were ok with modifications."
163,telegraphe-cafe-new-york-3,2019-09-30,5.0,"This is my go-to spot for coffee in the city! The menu offers a huge variety of food, beverages, and pastries - but what makes this place so awesome is the friendly staff. 

The ambiance is super cozy, and it's quiet enough for you to sit and get some work done. Also a great spot for catch-up sessions."
163,telegraphe-cafe-new-york-3,2020-03-08,4.0,"Solid coffee, large cups at great prices, friendly staff Good atmosphere to sit and read/work at the bar-table by the window. They have a bathroom as well."
163,telegraphe-cafe-new-york-3,2019-03-23,4.0,"Returned for breakfast and tried a croissant breakfast sandwich with eggs, plus an iced coffee. Service was a little slow (there was only one woman working the bar during the morning rush, which seems silly) but I enjoyed everything."
163,telegraphe-cafe-new-york-3,2020-01-11,5.0,"Cozy cafe, enjoyed the prosciutto and Brie salad and iced coffee.  Reasonable prices, lower than I would expect for this meal compared to other spots in the area."
163,telegraphe-cafe-new-york-3,2019-01-15,4.0,"Did a bit of research to find a cafe I can camp out for a few hours at to do work in this area. Telegraph Cafe delivered! it's got all the elements to productivity--quiet ambient music, individual tables with empty seats, free wifi, clean interior, and a variety of eats and drinks to fit your appetite as it changes throughout the day. I totally missed their entire breakfast menu for some reason which I regretted because their regular menu is double the price (11-13 for sandwich/salad/soup combos). They've got treats too for that sweet tooth craving. I got the salmon sandwich and lentil soup combo and they were delicious! Fresh ingredients, not too salty, and a normal portion. They don't kick you out, and you don't feel rushed, which was the best part!! Will def come back if I need to stay in the area."
163,telegraphe-cafe-new-york-3,2018-12-04,5.0,"I stumbled across this cafe while killing time in the area about a year ago, and it's now a regular destination for me when I need a place to work or read outside of my apartment.

The drinks have always been great - coffee, cappuccino, chai latte, etc. I've yet to order something I didn't enjoy. There's also fresh fruit and heartier dishes available.

Free WiFi and a relaxing atmosphere add to the appeal. And while there are a number of small tables tucked away by the entrance, I'm a big fan of the countertop seating next to the window.

Coming here makes me forget I'm in a busy part of the city, and I've never had trouble finding a seat, morning or afternoon. So hopefully this place doesn't become too popular!"
163,telegraphe-cafe-new-york-3,2019-01-03,4.0,"Where I get my coffee in the morning. They have pain au chocolat (chocolate croissants), which I really like. Good choice of soups and sandwiches for lunch as well! I love sitting in front of the big window."
163,telegraphe-cafe-new-york-3,2019-02-02,5.0,"If you work, live or study in the neighborhood, this should be your go to lunch place! Hearty, delicious soup, extra tasty with the whole grain bun on side and salad combo! 
Wasn't even expecting everything to be so good and it was only 13$!"
