idx,alias,date,rating,reviewtxt
977,ocd-cafe-new-york,2017-01-16,5.0,"Even tho I work in a coffee shop this is my must stop shop for my pregame cup of coffee. Breakfast is amazing! Empanadas underground, insane!!!!"
978,ninth-street-espresso-new-york-8,2020-01-12,5.0,"I get an iced americano every morning! Love the coffee, atmosphere, and service. What keeps me coming back each morning is the quality and consistency. Wouldn't go anywhere else."
978,ninth-street-espresso-new-york-8,2019-11-26,1.0,"Honestly should just stop going here.  They're ridiculously sneaky and multiple times I've noticed they hid the sign behind a cup that informs the customer there is an extra charge if they pay by credit card. And today, they charged me assuming I'll pay by card and it was only until I took out cash that they told me a lowered price. I get that it's just cents, but that adds up, and a shady business should not get to take advantage of customers who are already paying at least $5 for a latte with non dairy alternative.

11/26 - Editing to update my remarks based on their below response:

Yes, I reached out directly to them to point out the unsatisfactory experience after I discovered that the cup wasn't even full esp for what I paid for. I wrote the review and then I decided to reach out as well. Please don't try to exaggerate and make it seem as though I was dropping f bombs when I e-mailed DIRECTLY to resolve this. I literally only used the word ""crap"" ONCE and that was directed at the coffee and NOT at any person whatsoever. While I appreciate the gesture, it seems as though you think that refund should negate or prevent any future negative feedback simply because you felt that ""the hospitable thing"" was more than sufficient since ""normally this would not be grounds for a refund.""

If this is something you ""intentionally"" do, then maybe check with other actual coffee shops in the city because I've never once seen a coffee shop that leaves THAT much room to prevent spillage. Let's not even talk about the fact that you don't even have those cardboard cup sleeves and I have to use a whole wad of napkins every time just to carry it back. All I see are lids and napkins on the counter so please don't pull some ""well you can ask for it"" because again, I've never had to ask ANY coffee shop to please provide a sleeve to hold my hot beverage. Where's your shop's measure in that to prevent a ""potential burn""? Doesn't seem much like ""erring on the side of caution"", no?

So I guess both times there just so happened to conveniently be a travel mug blocking the sign. If this was the case, how about informing your employees to make sure it's placed back to the spot where customers would KNOW that there's a discount then if cash is used. Because by the way you described it, if it's a discount that all customers are invited and encouraged to take advantage of, then wouldn't you want to have that sign be out in the open? I highly doubt customers would even be aware of this ""wonderful discount"" since you have a whole bunch of stock items blocking the sign continuously.

Yes, it was $5 for a MEDIUM LATTE with a non dairy alternative. Your cup is smaller than other boutique AND chain stores (as clearly referenced in various reviews on here by others) and the price ends up being more. Have you even thoroughly done your research?

I never took some secret sip out of any beverage so the fact you're actually accusing me of DRINKING the latte before even taking a picture? Yeah, I'm sure my lying and exaggerated claims were what got me nominated to Elite status for the past 5 years. That photo you are referring to was after walking multiple blocks and since you so cautiously leave the cup unfilled to prevent potential burns, that's what going to happen and how the cup is going to look like after walking several blocks. It's going to slosh around and me removing the lid will lead to that.

If you can't even take a critique saying that your business practices seem off, then maybe you shouldn't be in the business in the first place. I provided genuine concern and remarks based on my MULTIPLE experiences and you're using your response to essentially slander my character and insinuate I made up false complaints. As a customer, I would say that you're the party that's out of line by issuing the type of response you did."
978,ninth-street-espresso-new-york-8,2019-09-14,3.0,"Ok place for coffee. Nothing outstanding
The shop os big but don't know why the don't add sesting or high tables to make it cozy.
I had an espresso with milk and it lacked temperature.
For a grab and go coffee if you are around should be fine. But i would rather go starbucks"
978,ninth-street-espresso-new-york-8,2018-03-08,5.0,"The staff at Ninth Street Espresso are very friendly and helpful. I came here for their espresso beans because we like to make our own latte in the morning. 
I was greeted by the barista behind the bar as soon as I walked in on a rainy, cold, dark Friday evening. I was checking out their beans and he was paying attention in case I had any questions. And of course I did. He answered politely. I proceeded to pay for the beans. He offered me a complimentary cup of drip coffee brewed with the same beans I purchased and told me where the milk/sugar area is located. 
I didn't expect this kind of customer service from a coffee shop to be perfectly honest. In fact, I've been to a lot of hipster cafes that the staff could be quite snobby. 
I was pleasantly surprised here. 

Finally the coffee -- the brew coffee was a bit too strong for me in the evening. The flavor profile was good and if you like the coffee that is little on the sour side, this is the one for you. 
The espresso bean I got was good too. We got it once before. We are definitely recurring customers!"
978,ninth-street-espresso-new-york-8,2019-03-13,2.0,"This place looks cute from the outside but it's pretty bland. When you Think coffee shop you think a place to sit down and get your work done while sipping a cup coffee. This was not one of those places. The tables were dirty, furniture is very minimal, and the workers are super loud and rowdy that no one can hear anything but them. One man came in and commented on the level of noise and one of the workers just replied, ""it's a free show,"" which annoyed me because there's a place to hang out and there's a place to work. You're not hanging out with your friends at a zoo. Zero work etiquette but maybe that's just me. 

The two stars are for decent pastry, and a strong cortado."
978,ninth-street-espresso-new-york-8,2017-12-15,5.0,"Value: 9/10
Experience: 8/10
Taste: 10/10

Great tasting espressos for a fair price. Definitely worth a visit :)

Value: I got the 9oz espresso with milk for $4 which was more than fair given the taste and amount.

Experience: The line moved quickly and servers were friendly. I wished there were seats that faced each other though. There were only counters along the wall to sit/stand at.

Taste: The espresso was fantastic! The milk made it rich and the overall drink was smooth. The espresso was the perfect temperature and extremely pleasant. One of the best espressos I've had in the city!"
978,ninth-street-espresso-new-york-8,2018-05-01,5.0,"My favorite coffee shop in NYC! The iced latte is so delicious. The coffee itself has a strong flavor that isn't too overwhelming but also not too bland. The store itself is pretty wide and has some seating area. The staff is kind and if you like the coffee a lot, they sell the coffee beans in store!"
978,ninth-street-espresso-new-york-8,2016-09-14,4.0,"What a find! I'm a huge fan of cold brew for a few very specific yet obvious reasons. First the cold brew was bold and had a great velvety creamy texture with a hint of caramel. Second, the brew had a richness to it with just enough caffeine that made me quite euphoric. I'm a morning person so when I get a great tasting coffee, with a punch, it makes my day. 

Great coffee here."
978,ninth-street-espresso-new-york-8,2019-01-10,1.0,"Bitter espresso 
overpriced coffee
no Place to sit  only a few stools so
Not relaxing 
would not return here 
Would not recommend 
I threw my espresso
Out  and it cost $3.25"
978,ninth-street-espresso-new-york-8,2019-08-19,4.0,"Used to love this place, great iced tea and coffee. People very nice etc. But they just instituted a 4.5 percent ""convenience fee"" on cc transactions. Unheard of.  Highway robbery for no reason at all."
978,ninth-street-espresso-new-york-8,2018-12-09,4.0,"This small semi basement coffee shop feels like a secret. Dim lighting and strong espresso perfect for a cold, winter morning."
978,ninth-street-espresso-new-york-8,2016-02-24,4.0,"This location does not say... lounge here...find a corner and read a book. Instead it's more like watch that step while coming in! Or you won't be going to 7th Heaven of caffeine... it will be more like 6 ft under. No but seriously.. watch your step when you come in. 

 All kidding aside this location is not on Ninth Street. This coffee shop is a local New York chain that began on 10th street. A chain where every location does not look the same. These chains are more like siblings. You have the foodie sis in Chelsea Market, the artsy beer lover in Gowanus and this is the smart, attorney older brother in Midtown East.

Aside  from it's look you are still getting the same delicious and creamy lattes you would get in every location. I can always depend on Ninth Street to meet my high expectations. They also have gorgeous merch. I have their tattoo inspired thermos and I love it! And I get compliments allll the time on it. And it never spills in my purse...knock on wood. They also have a number of tasty baked morsels to pick from. I have been know to enjoy a treat and coffee and skedaddle back to work."
978,ninth-street-espresso-new-york-8,2016-07-28,4.0,"Like everyone has stated, the menu is small. Which I like. For the coffee lovers who like theirs black with no cream and sugar, like me, you have a good spot you'll have to stop by. 

Friendly and smiley staff. When I stopped by in the morning, it was t crowded but it was all business men in their suites that were there. So it's more like a get-your-coffee-and-go type of place. There are seating areas too but not like a table and let's catch up with friends type of place. 

Maybe I'm blind but I didn't find a sleeve for the to-go coffee cups. I like my coffee super hot so I love how they serve it like that BUT my hands were burning trying to hold the cup while walking from the shop to work.lol. 

Oh and BIG side note...this place is CASH ONLY! Make sure you got some lettuce on hand to pay."
978,ninth-street-espresso-new-york-8,2018-03-10,5.0,"I had been wanting to try Ninth Street Espresso for a while- SO GOOD! The coffee is great. And they have oat milk...love! The staff is so friendly, and the uptown location is adorable. Definitely recommend this spot!"
978,ninth-street-espresso-new-york-8,2017-01-25,5.0,"Ninth Street Espresso has multiple locations. I have only tried the one at the Lombardy Hotel in Midtown East. I have been here many times and yet to be disappointed. The taste and latte arts of the drinks are always top notch.

If you are visiting New York and looking for recommendations for coffee, feel free to message me through Yelp and I can share my personal lists of great coffee shops in the city, which includes my Yelp reviews. The information for an electronic copy can also be found via my Yelp profile."
978,ninth-street-espresso-new-york-8,2017-02-06,4.0,"Another great place to study. The music is low and melodic, the counters are wide and deep, and if you have had too much espresso (they serve all drinks as double shots) the barista won't think it's weird if you ask for a cup of just milk. 

Some peculiarities: 
-cash only 
-espresso shots in multiples of two.....?! 
-""the only drink flavoring is mocha"" (no chai lattes, for example)"
978,ninth-street-espresso-new-york-8,2017-12-15,4.0,"They take credit card! I was ecstatic to find out this coffee shop has oat milk (+$0.50)! Got the ""cold coffee"", which was great. Not a lot of seating but definitely a cool quiet space. No frills coffee, you won't get your frappuccinos here. Great for coffee lovers."
978,ninth-street-espresso-new-york-8,2017-02-24,3.0,"This is a cafe house for the busy people. They are quick and all the seating they offer is a bar style chairs. So it's not intended for lengthy stays and meetings. 

The coffee drink I had ( cappuccino) tasted very good and they topped it off with a nice foam art. It was $4. So not bad for New York. 

The service was good and the person behind the bar was nice and courteous. 

The place overall is clean. 

The only reason I did not give them 4 stars was due to the fact to their very limitted food options. It makes sense if they intentionally want to be only a cafe, but I would think some basic breakfast or light meals might come handy to many on the run."
978,ninth-street-espresso-new-york-8,2018-08-07,1.0,The staff was nice and friendly but my iced DECAF mocha was not decaf. I'm 8 1/2 months pregnant and stressed twice to make sure my drink is decaf. Now I feel like my heart is going to jump out of my chest. Not good at all for my baby. Will not be returning.
978,ninth-street-espresso-new-york-8,2014-12-01,2.0,"I needed a pick me up after spending the morning at MOMA. Had just finished eyeballing Mattisse and fighting for elbow room with snooty old ladies and my energy reserves were tapped out.
Needed a break.
Yelped out a near by lunch spot and cafe for afters.

Went, guided by the high stars.

What? Where? Why?

I remember this cafe from a million years ago.
The floor. Reminded me of NYC back in the day. Way back. Like Frank Sinatra was still alive, back.

The space is large, lots of open floor and lost space. Making it feel a bit like a bus station. But the black and white diamond floor and view to the street, makes me feel that Marilyn might show up if I just wait a minute. Or, better yet, Don Drapers wife.

The coffee?
Average.
Didn't match my imagination.

Good for a quick buzz and hide away from the maddening crowds."
978,ninth-street-espresso-new-york-8,2017-11-12,4.0,Don't let this unassuming store front stop you from walking into an incredibly modern and elegant coffee shop. We both got cappuccinos and they had a great bitter taste. Would definitely come again!
978,ninth-street-espresso-new-york-8,2016-02-22,5.0,"Dangerously close to work, pleasantly Italian. While you can have it to go and in different sizes, the cappuccino at Ninth Street Espresso is the real deal, quite possibly better than the original, in that they really take their time to whip it up. Or foam it up. Also relevant that different baristas manage to keep the quality and texture consistent, which I think that's where many other coffee places struggle with. But please, take it ""to stay, and small"".
The sweets are intriguing and well presented, although I found some to be overly, well,  sweet. The banana chocolate bread is different than the usual and it has that ""baked at home"" feel, which depending on your prowess with the oven might be a scary proposition. In that scenario, the coconut sandwich with chocolate filling is the perfect, unorthodox dipping candidate. It works, all the time.

Ninth Street Espresso does not like your credit cards, so don't even try to swipe one. They also don't want you to seat comfortably, as coffee should be served ""by the bar"", as they have it in Italy. The couple of stools do the job, but a larger group won't be happy. Overall, too good a cappuccino to get bothered by menial back ache and the inevitable coin counting routine."
978,ninth-street-espresso-new-york-8,2016-07-30,4.0,"Solid intense coffee.

Service was what turned me off and the ambiance. It was really pretentious and cold. The service was poor and just not welcoming. There is no seating, just uncomfortable high metal bar stools. If you just quickly want good coffee then this is the place. They only have 5 drinks so dont try to get fancy with some vanilla chai latte. This place does coffee."
978,ninth-street-espresso-new-york-8,2017-05-07,4.0,"Get it and go cafe. A large space but not that much for seating, it seems its more accommodating for lines. No frills coffee, so nothing special but what they do have is basic and good. Definitely wasn't crowded when I was there in the afternoon but I can see it being a spot for professionals in the area to stop by."
978,ninth-street-espresso-new-york-8,2018-05-12,4.0,"I really enjoy Ninth Street Espresso.  This location is unique from the others, because it's inside a hotel. Although, you can enter without going inside the hotel.  If you need to use the bathroom, then you must go into the hotel. They don't have too many pastry offerings.  But, their coffee is top notch.  Their bastristas are very pleasant,"
978,ninth-street-espresso-new-york-8,2015-11-22,4.0,"Tasty espresso. But I can't believe they're cash-only![1]

This Ninth Street Espresso is connected to a swanky hotel, and a swanky bathroom. It has a vintage feel, and offers light seating.

Mornings, expect a crowd. This spot gets foot traffic, no surprise since they're a quality espresso bar. Friendly service.

Find them a short jaunt from Grand Central.

[1] I still can't believe they're cash-only, especially considering the location and the fact that it's 2015."
978,ninth-street-espresso-new-york-8,2016-04-05,3.0,"Small menu but they can make unlisted drinks like Americano if you ask for it.

We ordered an Americano (not on the menu) and a latte (or as they called it, espresso with milk). We hoped that our drinks would come in mugs, but the barista served it in to-go cups instead.

The inside could probably fit 10-15? people but only had like 6 bar stools.

Our drinks were OK. We had a chocolate croissant and liked it! The chocolate chip cookie was just average. We're not sure if they make their own food or get it from somewhere else.

Overall very expensive drinks, including the pastries for just slightly above mediocre taste. This place functions more as a grab-and-go place rather than a sit-down cafe. I hope for a better experience on another visit."
978,ninth-street-espresso-new-york-8,2015-12-28,4.0,"It's been over a year since my last review and during that time I've been to most the local cafes in the area:
Birch
Ground Terminal (La Colombe)
Bustlier
Brooklyn Diamond Coffee (La Colombe)
Capital One 360 (Peets)
Juan Valdez Cafe
Bluestone Lane (Sightline)
Gregorys Coffee
Demarco
Fika
Pomme Palais (Illy)
As a fan of 3rd wave coffee, this cafe ranks among the top (with Little Collins, Blue Bottle, Cafe Grumpy, and Pennylane) in Midtown East.

The high quality of their dip solid and consistent with the nutty, citrus notes of their Alphabet City Brazilian beans brings me there every work day.

While they don't change their bean (except for a Nicaraguan bean they sell retail), what they sell is top notch. It's unfortunate that ppl claim the above listed cafes have ""great coffee"" when most are programmed with the dark burnt taste from Starbucks. I'm thankful for a great cafe like this."
978,ninth-street-espresso-new-york-8,2015-10-31,5.0,"Came here after my food god, Alton Brown said this is the best coffee in NY, he's always right! They don't have many choices but it's because they know how to do their coffee right! I got a simple expresso with milk to go. It truly was the best coffee I've had, very rich and flavorful! They have a few different locations though out the city. On my next visit to NY this is going to be my go to first place to revisit! 
Only bad thing, is its cash only. Hit up the ATM before arriving!"
978,ninth-street-espresso-new-york-8,2016-04-29,2.0,"It's an OK place but it has really bad coffee. Didn't like it at all. It lacks body and flavor.
I ordered an americano and honestly it was like flavored water.
Also, a very small size coffee for $3. I wouldn't recommend it because I won't go back.
The staff is nice though..."
978,ninth-street-espresso-new-york-8,2016-07-14,5.0,"It's hard to balance relaxed and chic, but they blend perfectly here. The simple menu is justified with a rich multinodal espresso that plays on your palate. The interior is just the sort of flavor where you want to stay and hang out for a bit."
978,ninth-street-espresso-new-york-8,2017-12-14,5.0,"The espresso with steamed milk (6 oz's) earns 5 Stars alone. 
Add the secluded, quiet space and you have a perfect midtown east place that allows you to escape midtown without leaving the neighborhood."
978,ninth-street-espresso-new-york-8,2016-05-28,3.0,"Ninth Street Espresso is situated right next door to the Lombardy and is a walkable distance from the Lexington Ave / 59th St station. It is also connected to the hotel from the lobby if you go past the steakhouse and the salon. 

I had the pleasure to visit during a weekend trip to the city and my stay at the hotel gave out complimentary breakfast vouchers for coffee and a pastry. The shop offers a limited selection, which works in their favor of specializing in select pastries. The case held croissants, mufffins, and danishes. Hot and iced coffees/teas with self help to the milk, creamers, sugar, and a few other things. 

Having tried the iced coffee, raspberry muffin, and plain croissant, the clear winner in the mix was the muffin! It was moist and minimally sweet, with the flavor of tart raspberries. The croissant was not as flaky to my liking and no offer was made to toast it or warm it up a bit. As for the coffee, as I usually like mine iced and black, I did not favor the taste of it here and had to add milk in it. Not sure why it didn't have a stronger coffee taste but the milk made it better. 

Not many people were there on a Sunday morning around 930am but it is kind of in a quiet area with less foot traffic."
978,ninth-street-espresso-new-york-8,2017-08-27,3.0,"Came here on a whim exploring coffee shops in the area, as many other said the store is pretty standard. Very friendly staff who are easy to chat with. Overall the cappuccino and macchiatos we ordered we made exactly as expected but the espresso itself wasn't good. We ended up also ordering a coffee and it was sub par. 

Overall great staff, quick service but underwhelming product."
978,ninth-street-espresso-new-york-8,2013-07-25,5.0,"When I moved out of the East Village, I knew there were many things I would not miss: the crusties, the college kids running rampant at 3am on weekday nights, the rats.  But there was one thing that I would definitely miss and that was espresso.  They have some of the best espresso places in the East Village - one of my favorites being Ninth Street Espresso.

One day while walking to work down 56th Street, I saw the sign for Ninth Street Espresso.  This can't be THE Ninth Street Espresso, I thought.  So I tried it out this morning.  It was pretty quiet inside, but I don't think this location has been open for very long.  I ordered the 9 oz. espresso with milk which was about $4.00.  Pretty pricey and cash only, but once I took a sip I realized why.  I had forgotten what great espresso tasted like.  Smooth, strong, and simply amazing. The baristas were very friendly and helpful.  The pastries looked pretty yummy as well.  Now I'm bouncing off the walls writing this review.  I am officially hooked."
978,ninth-street-espresso-new-york-8,2019-02-08,3.0,4.5 stars for the coffee but almost nothing to serve with it. It would be nice if they cleaned the filthy windows that line one wall of the store and the bird crap covered doorway. 56th between Park and Lexington is not Alphabet City. I'll go to Little Collins around the corner when in the area. They have good coffee too and seem to appreciate their customers enough to clean the place.
978,ninth-street-espresso-new-york-8,2016-02-09,4.0,"Very simple expresso bar that serves quality drinks by experienced individuals. Only downside they accept cash only and have no wifi. 

Other than that their latte is one of the best in the area, I highly recommend anyone to check out this hidden gem."
978,ninth-street-espresso-new-york-8,2015-07-17,5.0,"First tier cappuccino with no doubt. The flavor was smooth and not at extreme. Well done! And I somehow like their logo a lot, which looks like a smiley!

Too bad this place is cash only."
978,ninth-street-espresso-new-york-8,2016-12-12,3.0,Coffee was acidic. Not sure why this place gets rave reviews. I prefer Starbucks clover brewed coffee.
978,ninth-street-espresso-new-york-8,2018-05-05,3.0,Cramped upscale coffee and danish shop furnished with stools and high tops rather than comfort seating.
979,murray-hill-market-new-york,2020-02-29,4.0,"This place is expensive for grocery/snack items, but the deli makes a pretty bomb bacon egg and cheese."
979,murray-hill-market-new-york,2019-05-09,5.0,"Definitely still my favorite place to get a bologna sandwich!
Even though I moved, I find myself back here when I am in the neighborhood and getting my usual bologna sandwich. I have tried other places but this place really packs it with the meat."
979,murray-hill-market-new-york,2019-07-24,1.0,"The staff making sandwiches often make customers trying to order wait for long periods of time for no apparent reason. 

There is often a line of customers waiting to order, and the staff will make them wait- as they arrange the cheese, or stack the tomatoes... literally anything else other than taking your order. Not sure why they are stalling... but as a customer waiting to order it's uncomfortable to just stand there and wonder why they aren't asking you for your order... as you watch them pointlessly count slices of Gouda. 

While I typically love to support local businesses, it's tough to do so when the store acts as though it doesn't want or need your business. 

Do yourself a favor, there is a Guy and Gallard shop across the street - they are swift to help and take your order."
979,murray-hill-market-new-york,2018-07-13,4.0,"They have just about everything you could ever need as far as food goes. I have seen tourists from the hotel next door buying all their groceries here, obviously they were not quite understanding that they were paying the highest prices, but its convenience.

The paninis are great as are the wraps and all the deli food is super fresh. I get the Tuscany Panini at least once a week."
979,murray-hill-market-new-york,2017-05-16,5.0,"I always come here every time I need to get flowers. Their flowers are always fresh and the prices are reasonable, sometimes even cheaper than buying it from Queens. My most important thing is that the flowers last long and open nicely. This place never disappoints. 

If you need to combine some bouquets and make a larger one, you need to pick it, go inside to pay for it, take your receipt and show it to the guy outside so he can take apart the bouquets and put it together nicely for you.

My mother's day bouquet costed $25 and I was thoroughly satisfied with my purchase. The bouquet was actually $15 and I added 2 bouquets of pink mini carnations which are my mom's favorite ($5 each)."
979,murray-hill-market-new-york,2019-05-26,1.0,"DONT GO THERE! Worse deli in the neighborhood
Been living on this block in 15 years and every time Ive been there which is rarely Ive seen rats or flies there it's disgusting and the food isn't fresh 
Doesn't matter how hungry you are don't go there, the staff is extremely rude and overcharge you with the excuse they don't speak English, it's a scam charging 17$ for a salad that's supposed to be 9$ the owner yells constantly at his customers, it's a bad place and should go out of business any second scaring people away"
979,murray-hill-market-new-york,2019-08-10,4.0,"The made to order eggs, sandwiches, and salads are great at an even better price. The guys behind the counter work so hard. The cashiers and owners are just ok (new ownership about 2 years ago) and I wish they would hire more people to help those preparing the food. Tip: buy the grilled chicken and freeze it- lasts about 10 days."
979,murray-hill-market-new-york,2019-12-05,1.0,"Wrongly accused me of knocking over snacks when I didn't, and then said ""are you serious?"" in a really nasty way to me. Customers should be treated this way. I would come here occasionally for coffee and now that will never happen again after how I was treated. Will never be back ever again."
979,murray-hill-market-new-york,2018-05-24,4.0,"Great market to go to. I spent 30 minutes in here just looking at all the stuff. 

Great variety of everything. There's even a place to order food, salads and. Sandwiches. 

Very conveniently located to our hotel. Prices are average for the City. 

We will be going a few more times before we leave."
979,murray-hill-market-new-york,2017-09-11,5.0,"They make great sandwiches here. Coffee is always fresh. There is always a line to order food, make sure you have time before you get in. I got a toasted sesame bagel with egg, cheese and avocado sandwich for breakfast. Simply delicious."
979,murray-hill-market-new-york,2019-03-18,5.0,This is my favorite deli in nyc. Everything is great. I have nothing bad to say about it!!
979,murray-hill-market-new-york,2019-02-28,1.0,"I feel duped! I got a $5 freshly squeezed orange juice. However, it was incredibly watered down. The bottle ingredients reads: oranges, nowhere does it say water. I've made enough freshly squeezed oranges juice to know the taste. This is a scam, a pretty easily avoidable scummy one. It hardly tastes like anything, a total waste of money. I hope they offer a refund or some form of compensation."
979,murray-hill-market-new-york,2018-04-17,1.0,"I work right around the corner so its convenient and I've been many times. How many times do I have to find SOMETHING (paper, foil, bug) in my food??? Never going there again. This is just ridiculous."
979,murray-hill-market-new-york,2017-06-11,1.0,"The mid-40s asian man that works the 7am shift behind the counter on a sunday morning has no respect for his customers. I have been a customer in this neighborhood for over 10 years. I was trying to speak to him about my order when he blatantly ignored me. I raised my voice to get his attention and he aknowledged me with diregard and attitude. I will no longer support a business that cannot understand the value of a loyal, local customer."
979,murray-hill-market-new-york,2018-08-13,5.0,"Flowers, beer, and food. What else do you need for a good time? They absolutely have everything you would need in a pinch and at a reasonable price too."
979,murray-hill-market-new-york,2017-05-25,4.0,"MHM is an incredible local market if you live in the area. I used to make great use of it all the time during my Murray Hill days.

First of all, the deal on salads is great. You get 6 toppings, up to 2 of any given selection. Sometimes they'll let you get only 2 servings of meat, but other times you can get as many as 6. This all rings up to less than $10.

There's a great drink selection, both alcoholic and non-alcoholic, in addition to fresh fruit and veggies, baking materials, cereal, yogurt, cookies, crackers, chocolate...you get the point. You can even buy individual Ferrero Rocher truffles, sometimes Reese's, and things like that. They actually have a pretty good selection of flowers at reasonable prices too.

They make a mean BEC and pesto chicken wrap. Some of the employees don't speak the best English, but I've never had a problem with the language barrier. Once they get to know you, they'll know your ""usual"". They take orders over the phone which is something I'd recommend considering during busy hours.

One complaint: sometimes they, seemingly arbitrarily, refuse to deliver even if I'm a block or two away (I know, I know...I should stop being so lazy and just go get it, but this episode of The Americans is so good and I'm comfortable in my pajamas).

For a no frills, local market open 24 hours a day, this place has great prices and a great variety. I'd by no means go out of my way to make it here, but if you live in the area, this should be a staple."
979,murray-hill-market-new-york,2018-05-28,4.0,"I was shocked by the variety and prices, a pleasant surprise. they have fresh produce even and frozen food for prices that can even beat the nearby trader joe's. I go here when I'm in a pinch for something like carrots, cucumbers, lettuce, and don't want to wait in a super long line haha. they also have an immense selection of food to go for cheap."
979,murray-hill-market-new-york,2018-01-29,1.0,"first and last time I visit this establishment.. I got a regular oatmeal with brown sugar and in the middle of me eating it, I found ants on it!!! Dirty place!!"
979,murray-hill-market-new-york,2018-04-10,3.0,"I think this is everyone's go-to in this area. The food is solid and predictable, and if you go there enough the guys know your order and start it once they see you. They do, however, keep raising the prices. It's kind of annoying. Also, sometimes they are kind of slow when they get busy. If you go during the breakfast or lunch rush, be prepared. Go for the deli part. Not the groceries. Overpriced. If you really need groceries, go to Trader Joe's, or fairway."
979,murray-hill-market-new-york,2018-02-20,1.0,"They make surprisingly large sandwiches with lots of fillings... almost suspiciously too good.  After all these years, I've realized why they make it soooo nice... to shut you up from all the cockroaches running around everywhere!  Jesus, go to the back fridge where the veggies are and it's like that movie ""Joe's Apartment"" - STAY AWAY"
979,murray-hill-market-new-york,2016-03-05,1.0,"I used to love going to the Murray hill market, but had an awful experience this morning. I ordered a Greek omelette platter from Louis. He said ""we don't have anymore home fries"", to which I asked ""is there anything I can get instead?"" His response: ""no, it's past 11 lady. If you want the platter get here earlier"". Ok...

So I get to the register to pay and I check my order, which is literally just egg whites and onion (what I had asked for as an add on to the Greek omelette). I told the woman at the register that this isn't what I ordered (I had already paid). They told me to go back to the counter and ask them to remake it.

Louis started yelling at me that I ordered egg whites and onion and that he wouldn't remake it for me. After telling him that I know what I said, he told me I don't know what I said (sexist much?). While all of this was going on he was treating the men around me with the upmost respect and calling them ""sir"" etc.

I go back to the register and ask for a refund since Louis refused to correct my order. The helpful women at the register asked me to write my order down, and went over and told him to remake it. What does Louis do? He literally started swearing and calling me a ""puta"" under his breath as he walked to the back and refused to make it for me. He left his coworker at the counter to handle a long line of customers. However, his coworker made me my omelette.

I asked the women at the register who the manager is and when he'll be back (Monday). And I told them ""thank you for being helpful, I know this isn't your fault. This is just crazy to me- I've never seen or heard of customers being treated like this"". When I finally got my order, Louis proceeded to yell at me to ""come back on Monday I don't care"".  

Needless to say, I will not be returning here and will tell anyone who will listen about this appalling experience. 

Side note: I paid for a platter but got an omelette with no toast or fries."
979,murray-hill-market-new-york,2013-07-29,1.0,"DO NOT GO HERE! I used to get fresh juice here or sometimes a bagel and thought it was ok. Your typical corner bodega. But after today's experience I will never return.

Bought a box of cereal and found a bunch bugs in the box. Not even in the cereal bag, because then I would probably from the manufacturer, but this was clearly because this box of cereal has been sitting on the shelf for so long. 

When we went back to request a refund and notify the manager that she should probably remove the rest of boxes she completely denied that its their problem and it came like that. I find that very hard to believe. Picture is posted unless the owners have taken it down.

Regardless there is nothing else that would keep me coming back to this place. Their prepared food looks like its been there for awhile and a lot of their salad toppings come from a can."
979,murray-hill-market-new-york,2017-06-26,1.0,The food here is fine- but I'm officially never going here again. The people that work at this deli are so rude it literally ruins my morning every time.
979,murray-hill-market-new-york,2015-12-27,1.0,"I have been to this deli about five times and usually they have decent food and service. However, on my most recent trip I was charged an extra $6 at checkout. When I questioned the labeled pricing of the items and my total, I was given a quick ""the extra is for tax and tip"" by the main gentleman who usually runs the register at night. $6 extra for tax and tip after making a sandwich, really?

I know delis are notorious for charging different prices on items whenever they want, but this was a ripoff. SMH, disappointed..."
979,murray-hill-market-new-york,2017-09-09,5.0,"I'm giving the Murray Hill Market 5 stars solely based on the deli. They make amazing sandwiches and are very generous with the amount of meat they put on them. Not to mention their deli prices are cheap too. 

I live right next to this place so I come almost every week - it's super convenient."
979,murray-hill-market-new-york,2017-04-21,3.0,"good food, I love their breakfast. Only complaint I have is that I always order my breakfast sandwich eggs over medium so they are not that runny. I've always received them over easy instead. The last couple of times I even specified that I didn't want the eggs runny and I'm positive the gentleman just repeated my order to the cook and still didn't tell him what I said. overall good though."
979,murray-hill-market-new-york,2018-01-13,3.0,"Overpriced neighborhood deli. They do have solid sandwiches and soups on the go sometimes. And easy enough to pick up. The staff are hit or miss. Some are just unnecessarily rude even by New York standards. Definitely have everything you probably need, but you'll pay. Amazing flower selection tho!"
979,murray-hill-market-new-york,2015-01-20,1.0,"The worst panini I've ever had! It was soggy and nasty and the wax paper melted into the bread, creating an unholy union of papernini. 

It also tasted pretty iffy, so even if it wan't soggy as a paper bag of wet paper bags it would've sucked. Boo!"
979,murray-hill-market-new-york,2017-05-14,1.0,"Probably the worst experience I've had with the Korean owner standing there and his staff person that works for him who is new coz I use to go here every day for a fresh made juice and on weekends for sandwiches. Today they told me after going here for 10 years, they can't make my juice because it's 4 pm."" No joke! Bad enough they have 0 customer service and to treat a customer that has loyalty for years like this is disgraceful. So I've reported them to the city on multiple levels.

NO customer service and they don't care 1 bit! The owner had nothing to say! Sounds normal these days!

Go here if u have no concern for how u get treated."
