idx,alias,date,rating,reviewtxt
143,starbucks-new-york-396,2011-12-07,4,"This is the Starbucks below my office.  They always get my grande red eye soy misto right and they don't judge me when I blank on how to order it.  I like this Starbucks.  There, I said it."
143,starbucks-new-york-396,2011-08-15,5,"This is my ""home"" starbucks. I am a self-admitted addict, and a gold card member. 
 I have become friendly-ish to the staff - and they usually know what my order is. Its usually crowded weekdays, but it moves quickly. Also - they have the soy-milk out, which is important to me. The staff is really nice and the store is clean."
143,starbucks-new-york-396,2011-06-04,3,"For a New York City Starbucks, I must say the service at this location is not up to par with the fast pace city it is located in. 
Step up the speed of service. My  iced double shot venti black eye does give you a burst to get you going in the morning!"
143,starbucks-new-york-396,2010-09-08,4,"I think this is the right Starbucks to review - the one on the adjacent block of H& M?

Anyways, I was pleasantly surprised with their espresso.  I got a doppio to go and it wasn't bitter at all.  It went down just like a good hot cup of coffee.  I also got an Americano to go and THAT was really good also.  I have gotten it again because it was a great cup of coffee - great taste and again, not too bitter."
143,starbucks-new-york-396,2009-09-22,4,"The Bloomberg Building Starbucks serves up a nice cup of joe. It could be just me but I do think this Starbucks is a little more highclass than the one around the corner. The decor is less of the typical green Starbucks and more on the tan/brown side. It feels like you're entering a hotel because the entrance is a huge glass door. The place just feels newer and sleeker than other Starbucks. The service is pretty good too. 

I had about six drinks to order all with specific instructions. They took my order while in line and everything came out perfect. The cashier had a little more trouble ringing me up but overall they were swift and there was less of a wait/line than the one around the corner. I think most people who go to this Starbucks work in the building. It's a little hidden off of the main street.

I was impressed with this Starbucks. They have great service, are relaxed and are very nice. Starbucks either got lucky with really great employees or  they take pride in a higher standard at this location. I wouldn't be surprised if they did. When you're neighbors with Le Cirque and the Mayor could pop in any time, you always wanna be on your toes."
144,starbucks-new-york-564,2020-05-23,5,"Get your latte and walk to the city! This location is prime for getting a bit of seattle and if you collect the Starbucks cups like me, this is the place! It's kind of hidden but not! I'm not a fan of Starbucks in general, but I hve to say the staff, the store, location, and collections were perfect!"
144,starbucks-new-york-564,2020-03-19,5,What a awesome staff. To be up in Times Square I can imagine it must be really tough to even show any sense of joy but these guys don't miss a beat. From Jacky and choelle I believe her name is....but Everybody there is amazing and It's literally my go to spot when I'm up in Times Square. Thank you guys for always making my starbucks experience nice and sweet.
144,starbucks-new-york-564,2019-11-19,5,"Nice service that I ever have in New York. I went to buy a cup of a large coffee this morning and used my app. The person who took my order did not say anything so I just wait. There is no line but my coffee did not come and I started to look at employees. One employee said, ""May I help you?"". I just said, "" I'm just waiting for my large coffee.""The employee just said ""Oh, sorry"" and he provided me coffee immediately.
I sigh and received coffee and going to leave.
Suddenly, the store manager came and he said ""I am sorry. We supposed to give you coffee right away. Please come back again."" He gave me a free Starbucks card.

I am so sorry about my attitude but your service was great. I am sure going back to your store."
144,starbucks-new-york-564,2019-11-13,1,"LOL - shop lifters galore in this FREEZING cold store with slow cashiers and terrible layout with the double line flow disaster.

Only 45 one stars reviews ? Seems to generous for this joke of a Starbucks....once a great company."
144,starbucks-new-york-564,2019-09-12,4,The Starbucks wasn't busy and the cashier was nice.  Seating isn't abundant but I was able to get a seat.  Ordered a venti iced green tea and it's what I would expect as it's my normal drink so nothing special.  Place was pretty clean as well.
144,starbucks-new-york-564,2019-08-14,1,It takes 20 mins to get tall pike. There's seems to be many staff members but just 1 of them taking order during peak time of 3 pm. I was about to fall asleep in the line . This is 2nd occurrence in last 1 week and hope the management take some action...
144,starbucks-new-york-564,2019-03-15,2,"Coffee is good, and so is personal service . However; no seats and the choices to eat are as horrible as all Starbucks - croissants, cakes and sweets. Or salads with to small protein servings.
Only back for coffee"
144,starbucks-new-york-564,2018-11-14,4,"Typical starbucks. No line when I was there, the guy didn't score up my order. Grabbed a new Been There mug. Grabbed my kid a cake pop. Should have asked for a discount as the penguin had three eyes . No real complaints but nothing over the top here either."
144,starbucks-new-york-564,2018-11-09,4,"Slower than molasses in January....
However! Kumba at the register and the barista were SO nice that I was like okay...its okay if its slow. 

Ps. Loads of tourists."
144,starbucks-new-york-564,2018-10-23,4,"When I first started working in the building next door, I would ordered here until i waited more than 20 minutes for one drink... so I stopped coming here. This week I just started ordering here again and the service has gotten a lot better! I always order on the app and would have to wait forever for my drinks, these baristas are fast! which is awesome because there's a lot of traffic in this area. Everyone is so nice here and efficient, I will definitely be coming here more often when I need a quick caffeine fix!"
144,starbucks-new-york-564,2018-08-13,1,"I worked at this location for about 5 months and I was treated so poorly by the staff and managers. Belittled, always felt that someone was laughing at me instead of training me and teaching me new things. Starbucks itself was enjoyable to work for. Friendly costumers, genuinely enjoyed promoting and testing new beverages. Just disappointed at my experience with co workers and management. Horrible attitudes and a petty work environment. Manager was rude, showed favoritism and all around discourages staff."
144,starbucks-new-york-564,2018-07-02,2,"Nice baristas, but extremely under staffed! The service is very slow!!!! Prepare to wait 10 minutes + for a simple iced coffee."
144,starbucks-new-york-564,2018-06-13,3,"Visiting on vacation and found this location first day after a lot of sightseeing. It's close to the hotel and we just need a place to rest, drink iced tea, and charge the phones. Very limited seating and hard to find power. Iced green tea was as expected. Store was tidy and clean enough. The staff was find, nothing remarkable, good or bad. This location does have a restroom and best for ""get and go"" orders."
144,starbucks-new-york-564,2018-04-18,1,"Ok Establishment. They function like a normal Starbucks. The fall side is that they do not have any bathrooms. Ridiculous right? I decided to count the seats, it appeared they had more than 20 seats which means they are in violation of city health laws. Can Starbucks not count?"
144,starbucks-new-york-564,2018-03-17,4,"Warm and cozy place and staffs were friendly.  The place was not too crowded.
It's close to my hotel very convenient."
144,starbucks-new-york-564,2017-11-13,3,"This is a normal Starbucks. Staff is neither friendly nor rude. They are reasonably efficient at handling crowds; perversely, it takes longer to get your drink on a slow afternoon. Not much seating and music is loud, so it's not an environment where you want to linger.

I've had slightly better drinks at other locations; they tend to be not hot enough or poorly mixed. Never any drastic mistakes, though."
144,starbucks-new-york-564,2017-10-20,1,"HORRIBLE HORRIBLE HORRIBLE

Starbucks really needs to re-evaluate how they train employees especially with customer service. It's enough that it's NY morning where everyone was in a rush. but the employees were RUDE, like straight up didn't care they were making the wrong drinks. One of the baristas LAUGHED that she messed up on a drink 3x. The only nice person there was the guy at the register. This is the worst Starbucks ever. That says A LOT since all Starbucks in Midtown pretty much suck. I will be just making my own at home. It's cheaper, less time-consuming, and I don't have to deal with your rude-ass employees."
144,starbucks-new-york-564,2017-06-25,1,"The worst starbucks !
I came here to buy a mug
And i payed with 100$,, they said my money is too big
For starbucks company ? Big company with a lot of store ,, cant have change for 100$??
The other severe is the cashier dont have effort to find a change!hey... i come for buy not for begged

Then i come to the other store
The cashier has effort for give me a change from 100$!
I appreciated him 

WTH"
144,starbucks-new-york-564,2016-12-14,1,Probably the worst in the city. Takes them forever to give me a black coffee every single time. I tell them no room but they give me the drink with like a quarter of the cup being air every single time.
144,starbucks-new-york-564,2016-11-13,1,Honestly avoid this Starbucks. Rude as hell and very disorganized. These workers seriously don't give a shit about there customers. Even the manager is unaware of the rudeness she brings to the table. Don't get your coffee here
144,starbucks-new-york-564,2016-11-04,1,"Burned coffee. Slow on purpose. Aggressively ambivalent. Attitude without eye contact. 

Brewed coffee sometimes tastes bitter. Did they burn it? Use too many grounds? Who cares? They probably don't.

Can't get your order right. You may have to repeat what you're asking multiple times. They may still get it wrong. This is you're fault, not theirs.

Let completed orders queue up on the back counter. You get to stand at the pickup counter and watch your finished drink sitting on the back counter while they add other finished drinks to the pile. Once a satisfactory number of people and finished drinks have piled up they'll then move all the drinks at once from the back counter to the pickup counter. Yours may be cold by then. Deal with it. This is the process they sometimes employ.

Simply can't get names right. Will send your order out with the wrong name. Will give you attitude if you point this out after waiting forever for your name to be called. Remember, it's your fault, not theirs. Your name is Susan? No. now your name is Kelly.

After talking amongst themselves and avoiding eye contact for a sufficient period of time to make you aware that you are nothing to them, they will give you such attitude when ordering your drink you are made to feel like everything wrong in the world is your fault, and by politely ordering coffee you have behaved ignorantly and imposed an onerous burden upon them. Look of disgust, short words, rolled eyes, how dare you order coffee in a Starbucks.

This place is utterly slammed when they're busy. Line snaking around and around. Despite the many baristas, they can't handle it.

And when it's slow and there's hardly anyone there, it's not much better.

all the other reviews citing slow, rude, inaccurate service are true."
144,starbucks-new-york-564,2016-10-09,2,"Consistently the worst Starbucks in the area. Overstaffed yet deadly slow, they forget many orders and any sort of food order grinds them to a halt."
144,starbucks-new-york-564,2016-08-31,1,"I have 3 words for this location
What
The
Fuck...
I've never been to a more disorganized and ""i don't give a fuck"" minded Starbucks. The cashier had horrible listening and never gave me my receipt. I ordered a grande and got charged for one but my ticket said tall, for some reason. So i had to wait for the chick to remake my drink. And then I payed for specifics like drizzle and extra powder and it tastes like a normal one and i didn't get my drizzle i had to walk back for it.  I spent half of my freaking break in there. There were 3 people working including cashier and one guy leaves when a long line formed. Leaving the one poor chick to make 10 drinks by herself. Seriously? I work around the corner and service like this is not cute. This is the SLOWEST Starbucks I've ever been too. Y'all need to have a secret shopper or something soon because this isn't cute. A trip to your store shouldn't be a trip of mistakes."
144,starbucks-new-york-564,2016-07-20,4,"This is my preferred location for the morning commute.  Right next to the NQR on 49th and 7th.  

Yes, there's often a line in the morning due to everyone shuffling to work, but it's hardly noticeable regarding the wait time.  The baristas are great!  Very nice and super quick!  My drinks are always on par =)  Nothing worse than getting the wrong thing (or a bad thing) first thing in the morning, so kudos to them!  This is why I keep coming back!

The service up front is decent.  I guess no one is ever super unpleasant, but no one is ever super welcoming either.  Overall, they're pretty good and certainly good enough.  I think there was only one time when one of the women got frustrated that I wanted to pay with my phone app bc she didn't hear me request it, and she had to change payment method.  Oh wells...maybe it was a rough day?  I've actually seen her multiple times, and she was fine.  

In any case, this shall be my Starbucks home for the commuting hours =)"
144,starbucks-new-york-564,2016-07-14,2,"This Starbucks never seems to get my order right or make my drink well. I ordered a chai latte and got a vanilla latte, my venti green tea latte had barely any matcha in it, and drinks in general aren't nearly as good as they are at other starbucks. The staff are nice and it appears like they are working as quickly as they can - maybe it's  the lack of training."
144,starbucks-new-york-564,2016-07-11,1,Very disrespectful  staff..Also takes for ages to get any beverage. The place is busy but that should not be any excuse for being rude..
144,starbucks-new-york-564,2016-07-07,2,"How long does it take to take an order and prepare coffee!
From the time we entered to the time we left with coffee was over 15 minutes. And there was not many customers inside!
Pull up your socks starbucks!"
144,starbucks-new-york-564,2016-06-14,2,"We were rushing to a matinee Broadway show and I was scared I would hit my afternoon slump midway through, so we made a quick stop for a shaken iced tea. Thinking it shouldn't take more than a few minutes, we ducked inside.

The baristas were standing around chatting among themselves. I stood there for a while waiting... And waiting... And waiting. I think it wasn't until at least a few whole minutes before they noticed I was standing there and took my order. I wish I could comment that they scrambled apologetically to take my order, but no. They were not one bit sorry that they didn't give a damn about me or my needs as a customer. 

So all in all? Every Starbucks customer complaining about how slow the service here? I thought they were just exaggerating but it's a legitimate general complaint. If you're in a rush to get anywhere, I wouldn't suggest this Starbucks location as your go-to."
144,starbucks-new-york-564,2015-07-17,3,"Pros:
1) It seems busy (esp during 8:00 am, pre-workday coffee rush) but the line moves insanely quick, so I do give the employees kudos for that. 3 stars for efficiency. 
2) I actually quite enjoy their sausage cheddar and egg breakfast sandwich. 

That being said, those are about the only pros. 

Cons:
1) Employees are rude (most of em don't smile), save for 2 or 3 (you guys make my morning, seriously). They just want you in and out. Just saying, I worked in service, and I feel for you so I WILL tip for good service. If you even give me so much as a smile or a ""Have a nice day,"" you'll walk home with a few extra dollars (CASH) in your pocket. You'd be surprised at how far a smile will go.
2) It's a tundra in there - I think they purposefully make it 50 degrees and blast the air so you won't hang out too long. Bring a sweatshirt.
3) No outlets. Don't plan on having an emergency phone charge session/don't plan to stay after your laptop has run outta juice. 
4) There's the same homeless (?) guy who takes up an entire table for hours on end but he just sleeps. Doesn't bother anyone. Depending on who you are I guess this isn't so much of a con, more of a ""thing-to-note"" 'cause it's one less table.
5) Tons of tourists - you're a stone's throw away from Times Square. Most of them do not understand the social norms of NYC (i.e., they will stand in the way of everyone trying to get their coffee and get out.)
6) There's only one door to go in and out of, which I find incredibly annoying bc you sometimes open the door to go out yourself only to then hold the door open for a stream of (you guessed it) tourists to walk into this tiny Sbux in their giant herds.
7) Space is really small - good luck finding a table at peak hours. I'd say there are 6 small round tables and 1 bar (with 4 chairs).

There's also a huge difference between getting there at 8:00 am v. getting there at 8:30. But like I said, don't let the line intimidate you. At that point, it becomes more of an issue of whether you can stand that many people that early in the morning. But hey, you're in NYC for a reason, right?"
144,starbucks-new-york-564,2015-07-14,3,"Nothing as terrible as other reviews have said, but they are definitely slower here. I've noticed this trend with NYC Starbucks."
144,starbucks-new-york-564,2015-07-12,1,"I rarely leave bad reviews but these folks can't take an order to save their life! Also, apparently the Barista doesn't understand what Upside Down is! FAIL!!! This is your job to know this! You are in a High traffic location! Step your game up please! Brittany is the only one with any sense! Smh! Thanks for correcting the order!"
144,starbucks-new-york-564,2015-01-06,3,The tea is great. The service is quick. The store is clean. My only issue is that the music is just too loud. A lot of people come to the coffee shop to relax or to do work and this loud techno music is just overwhelming. It really affects the environment.
144,starbucks-new-york-564,2014-12-27,1,"Main floor and bathrooms are Really dirty. Also, Don't know if it's the lack of management in this place or the lack of motivation and work ethic of the employees. Unfortunately, I believe it's both."
144,starbucks-new-york-564,2014-12-21,2,"Service, as many have said, is slow. One of the girls working the register was super impatient with some Japanese tourists whom she overcharged. I'm sure it gets very challenging to try to take drink orders/explain things to people whose English isn't great, but you work at Starbucks in Times Square: that's part of the job!

Also, no whipped cream on my drink (when it comes with it); she says, ""I put caramel on it.""  While the two things are not the same, I just moved on with my morning."
144,starbucks-new-york-564,2014-07-13,1,"Considering it's Sunday and the people traffic isn't to heavy I figured the wait wouldn't be bad at all. Well I was wrong there was one guy at the register and one barista. Okay fine I get you're one guy making drinks but I waited a LONG time for my drink. Aside from that I ordered a peach green tea lemonade, and guess what they didn't have lemonade...how don't you have lemonade considering it's summer and ALL you advertise is tea with lemonade...! Then I was going to go use the bathroom but wait how could anything go right at this Starbucks, it was out of order! At that point I was annoyed, and went to get a straw at the counter and there was milk and sugar everywhere it looked as if no one went to clean there for a good 5 hours. Gross."
144,starbucks-new-york-564,2014-07-01,4,"As Starbucks go, service is slow, lines out the door, but the staff are very friendly and make the wait worth it by making great beverages."
144,starbucks-new-york-564,2014-06-07,2,"The bad reviews for service are right on.  I think the only way this store stays open is due to it's convenient location, not what I've come to expect from Starbucks."
144,starbucks-new-york-564,2014-04-05,1,"Wow. Horribly managed. 4 people working. 1 at bar, two doing nothing at the register, 1 refilling stuff, and 15 drinks in queue. 

For shame"
144,starbucks-new-york-564,2014-01-22,3,"I'm not sure how I've gone all this time without reviewing this location, especially since it's my office building. 

This particular location is a bit of a beast. For one, as with any breakfast spot, the line is way to long and not worth waiting in. I go upstairs, settle in and come back down around 9 and it's usually smooth sailing. 

I can honestly say they've never screwed up my order, which is a first. They usually get my name wrong, which is annoying, but I can overlook that on a correct order. 

Starbucks is never my go-to, but it's super convenient when I need a midday snack or latte."
144,starbucks-new-york-564,2013-12-03,1,"I try so hard to stay away from this particular Starbucks because it's just like walking into your worst nightmare. I swear the line coils all the way from the back to the front during rush hour (which I avoid like the plague), they are slow, and the baristas are some of the most childish ones I've encountered. I've seen them mix regular milk with soy (which is a huge deal if you are lactose intolerant, like myself). This one time I wanted a drip of soy milk in my espresso (which I can grab from the bar cold) and they wanted to charge me for it! I had ordered this several times in the past - never charged, but that day the girl who rang me up insisted she could charge me. The manager came up and gave me a speech about how ""soy is more expensive than regular"". Don't school me on the cost of soy milk, I'm very familiar with this which is why I don't complain every time I pay extra for my lattes. But for a drip ... on my doppio espresso?? I paid for it because I wasn't going to continue arguing but as soon as I turned my back they were gossiping about how I didn't want to pay those 60 cents. So unprofessional. 

And just today, a barista (I think named Alyssa or something with an A) called out the name of a drink for a patron. When the person who ordered it came up to her (clearly a tourist from an Asian country) this girl says ""I have no idea what that says there , I won't even try to say it"" referring to the patron's name on the cup! 

God, so rude. 

I've been going to Financier for the most part just so I avoid walking in here but every now and then I will convince myself I can endure another trip to this hole. It shouldn't be this way!"
144,starbucks-new-york-564,2013-04-23,1,"the WORST starbucks ever !!! i ordered for ICE green tea latte, and i got HOT green tea latte. then i asked why i got the cold one. and the worker rudely replied then poured the hot green tea latte to a new glass and added a lot of ice. she didnt make a new one. the taste of this green tea latte was sucks !!! i couldnt taste any green tea there. taste was only water, added by green tea. also, i ordered a cake. it took sooooo long time till i came back to cashier and asked for my order.. no bathroom inside.. this is the worst starbucks everrrr.. i'm really disappointed with this starbucks. the employees are not friendly at all.."
144,starbucks-new-york-564,2013-03-13,3,"Its a Starbucks, a chain focused on supplying magical caffeine conveniently every four blocks. This one is smaller than average, but still larger than the one on 43rd and Times Sq. The baristas seem nice, the lines move quickly, they get my drink right. I have had no issues about my drinks.

Unfortunately, this location is overrun with tourists (is there a bus tour stop or something nearby?) so the line can be overrun with people who are not used to the Starbucks hell run that most morning commutes include. There are about 10 seats in the back, but with the heavy traffic here, you'd feel very claustrophobic unless you were the lucky ones in the corner. Not recommended to sit here for more than 20 minutes - the laser blue lighting from the Barclay's building across the street will get to you."
144,starbucks-new-york-564,2013-02-13,1,"The WORST Starbucks I have ever been to. Seriously, if this was close to home, I'd be temped to write to Starbucks just to let them know the disaster taking place here. First of all, there were plenty of people in here (which still confuses me), but I had to wait 3-4 min for a barista to show up and take my order. In the middle of taking my order, the barista starts having a conversation, over my head, to another employee standing across the room about clocking in. Really?

Okay so slow service and inattentiveness aside, this place was also filthy. I didn't want to sit down. When I reluctantly did, there was spilt coffee all over the table and floors. Plus crumbs everywhere.  Please avoid this place."
144,starbucks-new-york-564,2012-10-05,1,"I was in this Starbucks tonight around 7, there was no line, only one man before me, but he was asking something to the barista/cashier, and i had my headphone on so I didn't know what was he asking but he looked irritated and their conversation went on a while. After the man paid for his transaction the barista/cashier continued her chatting with another barista, was in no rush to serve the next customer (me). Finally she looked back out the counter and ready to take my order, i looked at her and told her 'Can i have a salted caramel hot chocolate', although she was looking at me, her mind was elsewhere, so she asked 'what is it?' I said ""can i have a salted caramel hot chocolate"", she reached over to a cup and getting a marker to write my order on the cup, and asked me again 'what is it again?' I said, for the 3rd time 'Salted caramel..' she continued ' salted caramel mocha?' I said, 'no, hot chocolate'.  
At the end when i got my drink, it was a plain normal hot chocolate, not a 'salted caramel hot chocolate' which i repeated 3 times to her."
144,starbucks-new-york-564,2012-04-20,1,"I was going on a tour that was leaving in the same area and stopped by with my family to get some breakfast. 

It was busy, really busy, though the workers seemed efficient... Boy was I incorrect. I ordered my coffee and some baked goods and after getting my coffee and paying I waited for my baked goods. 5, 10 minutes go buy and I told the cashier that I never got them. She hurries and gets a few of them and says my bagel will be done in a minute. 10-15 minutes later nothing. I get back in line since that the only way I can get anyones attention. The cashier I got said she remembered someone making that order but can not figure out where it went...

This was a highly inefficient starbucks that just left me angry. Not worth it."
144,starbucks-new-york-564,2010-08-19,5,"I know, I know, all Starbucks are virtually the same.  I just happen to like this one because its right next to the subway and my building for work.  Since there are so many business men in Times Square and my building alone probably supplies their business, the service is fast and they have four different people to take orders, ring-up drinks and then make them.  I love how fast they are!"
144,starbucks-new-york-564,2009-08-12,1,"Worst Starbucks, it was 1,000 degrees here this morning when it was 90 outside. Don't under stand why places in NYC tend to turn of their AC and think having the door open is a substitute. 

Also I'm pretty sure they gave me decaf. Never going here again"
144,starbucks-new-york-564,2008-05-11,1,"Haiku for Starbucks in Hell, I mean Midtown:

Surly barista.
Tourists.  Coffee spilled on floor
days ago.  So gross."
144,starbucks-new-york-564,2007-11-27,2,"Tiny, tiny store that is super, super packed during the NYC marathon weekend. I was however able to find a nice NYC mug that the other million Starbucks didn't have."
145,proper-food-new-york-3,2019-11-01,4,"This review is for their coffee only.

I was seeing a show at the Cort Theater and needed a jolt of coffee!  I stumbled into this place, located in a passageway between 47th/48th St, right next to the theatre. What a nice find!  The walkway was spacious, clean, and surprisingly quiet!  Proper Foods has a few tables outside and it made for a very pleasant coffee break!

I didn't try any of their food items, so I can't speak about that, but the coffee is freshly made by the cup, and it was fantastic.  Just what I needed.  I must add that customer service was top-notched!  I didn't get the young lady's name who helped me  but she was so friendly and pleasant!  How refreshing.  She alone gets 5 stars!

I would definitely return for a good cup of coffee!"
145,proper-food-new-york-3,2019-08-07,3,"Kind staff. Clean establishment. Very efficient service. When you eat here, you'll feel like you're eating the healthiest food ever because it's all flavorless. Like the main ingredient might be air. I had curry chicken and tomato soup. You forget what it tastes like the minute you swallow a bite."
145,proper-food-new-york-3,2019-07-18,4,Very good airline food. Fair price. Seating in the plaza outside which is actually not too loud. Would I go here again? I won't be a regular but I'd keep it as an option.
145,proper-food-new-york-3,2019-07-11,5,"After 9 months of working in the area I just discovered this gem tucked away between a 47th and 48th street walkway. The first time I stopped in I had the portobello sandwich and loved it. Since then I've been back and had the Sweet Potato and Egg Muffin Nest and the cheddar chive biscuit and just WOW I LOVED both. I cannot find ANY place that has fresh locally sourced delicious food anywhere in midtown at these prices. I don't normally leave reviews but after I saw that this place had some negative reviews I had to step in and say something! Sure, is this a more expensive version of quick style Pret a Manger type food? Maybe. But I think that's precisely what New York needs. Sometimes we don't have the time to wait 30 minutes it'll take to walk to a dig inn or sweet green and wait on the massive lunch line for that healthy food. Sometimes you need quick and easy without compromising on good healthy quality or taste. And to be quite honest I think the prices actually end up being cheap depending on what you choose. I spent under $9 on that portobello sandwich! Tell me the last time you spent $9 on local freshly prepared quality food in midtown Manhattan?? Sure if you get a tuna or octopus salad the prices can get steep but tuna and octopus are expensive and Proper foods prices on those salads containing tuna and octopus are more than reasonable for the area!!

Another thing that completely has me hooked is that I absolutely love the ethos of the brand, they shop organic for all of EWG's dirty dozen and the food is prepared fresh daily and any leftovers are donated to food banks at the end of the day. I can eat good and feel good by supporting a place like this!! Do I love all the plastic or warming up food in a microwave? No. But sometimes when you're in a rush it's great to have a quick and easy healthy option, the good outweighs the bad many many times over. I have stood in pret a manger frustrated far too many times only to leave sorely disappointed after spending NYC prices on a lunch I hated but settling because I had no other option. Proper Food to the rescue!! I hope to see them expand and see them all over NYC in the coming years as they grow."
145,proper-food-new-york-3,2019-06-22,5,"Good food at a very reasonable price for mid-town Manhattan. Only takes a couple of minutes to get in and out since everything is pre-packaged (but still fresh). The staff is also very polite and friendly, which is always a nice plus."
145,proper-food-new-york-3,2019-06-10,5,Reasonably priced for a midtown lunch and more upscale than Pret. I had a $8 veggie wrap with a cup of curry soup added on for only $3. They also have a loyalty program which is nice.
145,proper-food-new-york-3,2019-05-21,2,"I found this place using the Ritual App. If you sign up you get money off your first meal. 
I found this on the app and gave it a try. I got the chicken bacon sandwich. 
All the meals are prepped ahead and seem to be fresh. 
My main rating is the price. Way over priced for what you get. The taste of the sandwich didn't wow me. I felt I could buy this bread, chicken, and bacon and do it myself. This was a $8 sandwich. One side was cooked and the other was soggy. Wrapped in aluminum foil. 

I had a 5 dollar discount through the app and I am glad I didn't pay full price. 

If I decide to go again, I would get a salad next time and again would only go with a discount. 

Shame it didn't impress me. If they added more meat and higher quality bread, might be better."
145,proper-food-new-york-3,2019-05-01,2,"This is an over-priced Pret style restaurant. Salads are small, over priced and in plastic containers.

I got a lemon quinoa salad with chicken for $13. Minimal amount of spinach. The spinach was not young (it was darker, larger, tougher). The feta was less than a table spoon in a small container.

Seems healthy but the package is missing nutrition facts and the full ingredient lists."
146,blue-bottle-coffee-new-york-14,2020-01-21,5,I am a coffee addict and am particular about my coffee beans. I am meticulous about my coffee preparation like grinding my own beans and brewing my coffee every morning. The day I tasted Blue bottle's coffee I fell in love and is my first choice till date. I buy my beans from them. Blue bottle has my loyalty for life
146,blue-bottle-coffee-new-york-14,2019-12-31,4,"I love places that only have pour over, and not drip. It takes a little longer but it's so much better. Pricey, but for a specialty coffee shop, about standard. I also appreciated the patience as the barista reiterated directions about the bathroom situation for what seemed like the millionth time that day."
146,blue-bottle-coffee-new-york-14,2019-11-21,1,Today was a rare occasion I had cash a coworker reimbursed me for something. I exclusively use Amex love my points. But today  I thought I'll use my cash  to pay for my coffee but was told no cash.  I was offended and mention to the cashier that this seems like discrimination and she says we are to busy to take cash. Yet they  have time to ask me for a tip on the iPad?  I said what about people with out credit cards? She assured me homeless people are not spending $5 on a cup of coffee. However my daughter and my niece who attended prestigious private schools did not get credit cards till they were older and would be acceptable to the  cashier as they have homes -I guess they are also excluded from going to your coffee shop. As are anyone trying to live a credit card free life. I was offended by the practice and more so by the cashier judgment about people using cash and making it clear that they discriminates against any one they seen not worthy of having a credit card. If Starbucks can close to retrain there people blue bottle should do the same.
146,blue-bottle-coffee-new-york-14,2019-11-15,5,"EXPERIENCE 
Pour Over - Papua New Guinea
- Rich body, fresh, smooth, cinnamon, fruity, molasses, subtle acidic notes, roasty. 
- pretty good, sourness builds as it sits.

SERVICE 
- very good

RECOMMENDATIONS
- labeling your pour over as drip is a bit confusing for someone looking for actual drip (already brewed coffee)
- I would offer real drip to allow customers to sample. 
- in the mean time, everybody is getting the freshest coffee every single time."
146,blue-bottle-coffee-new-york-14,2019-10-13,4,"I came here the other day to take a break from the coffee in my office and it was a nice change. It was a bit loud, and more crowded than I would expect around 3PM on a Friday. Despite the line initially being intimidating, it moved very fast. I ordered a hojicha latte without really knowing what it was other than a certain type of green tea. The first sip d8djt have me thrilled, but the more I drank it, the more I enjoyed it."
146,blue-bottle-coffee-new-york-14,2019-09-17,5,Great coffee much better than Starbucks..blue bottle coffee and Nespresso are the best
146,blue-bottle-coffee-new-york-14,2019-08-04,5,"After reading the reviews and history of this place, I was expecting something very similar to Starbucks. This minimalist and hipster cafe is actually quite good, and I very much enjoyed both the vibe and coffee! It also appeals to the lactose intolerant; while you must pay an extra $1 for the almond milk, they offer oat milk at no extra cost.

I got the New Orleans, a sweetened cold brew, with oat milk. It had none of the acidity that I dislike, and had very rich and hearty undertones - almost like a velvety chocolate! The oat milk also made it super creamy and smooth.

Their paper straws are much thicker and higher quality than anything I've had before. I really wish they'd open in Canada, as I'd probably be a frequent customer!"
146,blue-bottle-coffee-new-york-14,2019-08-02,5,"While I also went to 53rd instead of 52nd, this is my favorite Blue Bottle location because of the people who work there. I looked so tired that someone gave me a free cappuccino."
146,blue-bottle-coffee-new-york-14,2019-07-14,5,Loved the pour overs here! I was surprised they didn't sell drip coffee but the pour over was smooth and complex. Really cute coffee shop where I was able to find a table and work.
146,blue-bottle-coffee-new-york-14,2019-07-04,5,Love this place. I've been to the San Francisco location a few years ago and when I came across Blue Bottle on yelp of course I had to give it a go. Great ambiance and great coffee. The employees were very friendly and didn't hesitate to answer questions we had about the menu.
146,blue-bottle-coffee-new-york-14,2019-07-01,5,"The staff were friendly, helpful and efficient. The coffee was delicious and they let me try two fizz flavours before deciding on the cascara fizz. 
It was pretty loud and busy the whole afternoon, but we did find a little table in the back for a quiet one to one meet up."
146,blue-bottle-coffee-new-york-14,2019-06-19,5,"Cute spot. Good coffee. Smooth cold brew. Can get pretty crowded, especially during work rushes. Similar to the other blue bottles, just feels more commercial and corporate due to the location. I do like that you can chill outside without being overwhelmed by the street and traffic."
146,blue-bottle-coffee-new-york-14,2019-05-08,2,Have Heavy cream as an option.  You are a premium coffee house.  Back to Philz for me.
146,blue-bottle-coffee-new-york-14,2019-04-24,4,They serve superhero coffee and doll sized food. The iced New Orleans is delicious and will help you save lives.
146,blue-bottle-coffee-new-york-14,2019-03-31,3,The coffee is great but there is no free wifi or any power outlets. I usually go to coffee shops to work on the weekends and I was surprised that they didn't have wifi. What kinda coffee shop does not have wifi??
146,blue-bottle-coffee-new-york-14,2019-03-26,4,"It's a blue bottle so the quality is gonna be the same wherever you go. That's a good thing in case you're wondering. It's spacious here and service is good as usual.

My go to is always the New Orleans. Enough said."
