idx,alias,date,rating,reviewtxt
35,chikalicious-dessert-bar-new-york-3,2020-01-26,5.0,"I am of the firm opinion that dessert is the best part of the fine dining experience. 

Chikalicious, a cute omakase-style dessert bar run by Chika (for which the bar is named after) and her husband Don, caters to people like me by offering only the dessert portion of a Michelin Star french/American fine dining course for a very reasonable $25.

My favorite thing about Chikalicious is its ambience and that you get to watch professional chefs make such artistically creative desserts. I first learned of this place in 2015, and an experience that still sticks with me to this day is watching one of the dessert chefs peel an orange and chop it into tiny, perfect cubes, and then transfer them into a little tupperware container for mis en place (it is an open kitchen where you watch the chefs prep the food).  There was absolutely zero mess or spill, and the work area was kept so clean. It's almost mesmerizing to watch how so much food can be prepared with zero accumulation of mess.

The shop is very cozy and plays a groovy playlist, and my sister and I were lucky enough to get a counter seat at 9pm on a Saturday evening. 

I ordered the Grapefruit Brulee, which to my surprise was not really a firm egg custard but more like a sabayon draped over the grapefruit, with the top torched for 5-10 seconds. Nevertheless, it worked well and was a very refreshing dessert, with a good mouthfeel from the warm creamy sabayon, the acidy squishiness of the grapefruit, and the smooth, cold grapefruit sorbet on top. This was preceded with an amuse bouche of a bourbon-molasses ice cream on a fruit jam, and was followed up with a petit fours of various sweets. 

Totally worth it, and I will make sure to come back again next time I'm in NYC."
35,chikalicious-dessert-bar-new-york-3,2019-10-27,4.0,"Coming here constitutes splurging. The three-course dessert was not what I expected when our group of four plopped down at the counter corner spontaneously after dinner one day. The bonus before- and after-dessert desserts justify the price point, $19 or so.

It's a whole experience not to be taken lightly, but it's done with oh so much care. The desserts are complex, thoughtful, and fresh. Any time you see high-level chefs dabbing single drops of sauces and tweezer-ing garnishes onto spoonfuls of ice cream, you know you're in for a ride. Every detail is spot-on, from the temperature of the ornate dishware, to the crunchy garnishes on the frozen treats, to the coconut marshmallow at the end. 

Indirect endorsement for the warm chocolate tart, which my friend reordered after a good previous experience."
35,chikalicious-dessert-bar-new-york-3,2019-03-24,5.0,"Great dessert spot! Really cute too so it would be perfect for date night or an intimate girls night. 

What I personally appreciated was that the desserts were not sugar creations on plates, they were just sweet enough and allowed other flavors to shine for each dessert. We had the fromage Blanc island cheese cake, coconut marshmallow, and warm chocolate tart. All were delicious but you have to have the cheesecake!"
35,chikalicious-dessert-bar-new-york-3,2019-10-16,5.0,"A small charming dessert spot, perfect for a date night! 

Everything here is incredible and the setting is very intimate. The bar offers great service and delicious desserts made right in front of you. This is a hidden gem and a must try if you're looking to impress."
35,chikalicious-dessert-bar-new-york-3,2019-10-14,1.0,"Unfourtunately I cant give 0 starts to this place, I had the worst experience ever, there is not even a sign that says that you have to wait outside!! I came in and took a seat by the bar when shortly one of the rude waiters approach me and ask me to leave!! I felt confused and so offended because literally everybody was just staring at me when this happened, and sometimes Im not confortable being the center of attention- This place has a bad and awkard energy, plus the lighting is horrible and the vibes even worst !!!
 please stay away from here, dont even waste your time and go somewhere else."
35,chikalicious-dessert-bar-new-york-3,2019-08-16,5.0,I cannot say enough about this place! It was a magical wonderful experience where I also got to eat delicious dessert.  Chika and her team take painstaking care in executing every detail.  The love and passion is so clear!  I loved watching them prep the desserts just as much as eating them.  The desserts are so unique and each item I ate was well done.  I could have licked my plates clean!  Chika is very nice and serves each dish with a smile too!  I look forward to returning.
35,chikalicious-dessert-bar-new-york-3,2019-08-10,5.0,"For an upscale dessert bar, I've never had trouble getting seated here. One summer Sunday evening, the four of us were able to just walk in and be seated at the bar right away. Another time, there was plenty of room for two of us on a Monday night.

Anyway, the food. Everything is done to perfection here. Very artisan, very molecular gastronomy, very creative, and very, very tasty. The Fromage Blanc Island ""Cheese Cake"" (Il Santo Zari) wins best dessert for being this perfect soft, spherical circle of tart, dairy perfection. The Pluot Terrine is such a lovely tribute to my favorite genetically modified fruit. The Corn Ice Cream and Pound Cake will please those who want a savory edge to their dessert, and the Cantaloupe Panna Cotta is a refreshing treat made for hot days and nights.

I've been fortunate to meet Chika herself a couple of times, and she's delightful. Throw in the elegant, minimalist decor, and you've got the perfect dessert bar to impressive your companions with."
35,chikalicious-dessert-bar-new-york-3,2019-03-23,4.0,"Chikalicious -a place where the chef put a lot of love into the Food. Its so cool to see the chef preparing  each dishes in front of you ! 

Best cheesecake ! Can we get a Amen ? Haha"
35,chikalicious-dessert-bar-new-york-3,2019-07-14,5.0,"Wow. This dessert bar totally impressed me with their service, masterpieces and atomsphere. The place is a very tiny setting with a bar & a few tables to the side. There is a closet to put your things in, as well as hooks under the bar. 

I got the chocolate tart with sorbet on the side as well as a dash of red wine sauce. I was AMAZED on how the chocolate tart was so warm and melts in your mouth. I could not describe the amount of fireworks in my mouth as I ate that DESSERT. The petit fours were really fun to eat, as the coconut marshmallow was so jiggly and sweet. My friend got the cheesecake, WHICH in fact was also just as amazing. It was so light, a cloud in fact, and it melted like cotton candy. It was breathtaking literally.

The service was 100% excellent. Our waiter always was so attentive and refilled our glsses with this cool water jug. Everyone was so nice and passionate about what they were doing. 

I do so want to come back to try more. Thank you so much!"
35,chikalicious-dessert-bar-new-york-3,2020-01-31,4.0,I have been there first time. And also first experience someone doing dessert in front of me. Chef Chika does amazing works. I tried all of their menus. Everything is tasteful and flavorful. The sorbet is really delicious. It is kind of  pricey but worth with the price. I like cheese cake one most.
35,chikalicious-dessert-bar-new-york-3,2020-02-22,3.0,"Desserts were good, high price tag if you order more than one dessert a person - we like to eat. Very much enjoyed the rosemary sorbet. If you like cheesecake you may enjoy the formage cheesecake but the dairy taste was quite strong."
35,chikalicious-dessert-bar-new-york-3,2019-01-13,4.0,"Small Michelin star desert place with a menu that changes daily. Chika, the chef, is the star of the show and she makes all of the dishes. Both counter and booth seating. The counter seating is by far better however as you can see Chika in action. The majority of the seating is first come, first serve. They also have reserved seating a couple of times throughout the day, but you can't be more than 5 min late or else you lose your spot. You order one dessert off the menu, and it comes with a couple other sweet treats for 18$. Also have a few drink options. The desserts are delicious, but tiny. They are beautiful tough and are more like art than food. Great service as well.
7.75/10"
35,chikalicious-dessert-bar-new-york-3,2019-07-30,4.0,"Always love this dessert joint! 
Cute small place with great service and delicious desserts."
35,chikalicious-dessert-bar-new-york-3,2019-03-30,4.0,"I love the vibe of ChikaLicious. It's really brightly lit and the layout of the small space is clean, crisp and simple. It almost seems European to me? The dessert was wonderful. I absolutely loved the unique combination of flavours and presentation of the dessert and think it's well worth a visit to this hyped up dessert shop. 

As far as the menu goes, you get a prix fixe set for $18, which comes with a dessert of your choosing and petit fours (four small desserts). Everything on the menu changes seasonally, and I believe the petit fours changes more often than that. My prix fixe set started with one of the petit fours - it was a coconut ice cream with burnt pepper jelly and other stuff. It was soooo good...seriously so genius to mix the creaminess of the coconut ice cream with the pepper! I ordered an earl grey panna cotta as my main dessert, and my friend ordered a chocolate tart. I tried some of the chocolate tart, and it was very good, but it didn't change my life. The panna cotta, on the other hand, changed my life. The texture was so smooth, and the flavor was so rich! I almost wanted to order seconds right then and there! The ""meal"" ended with the last 3 petit fours, which were small, tasty, but not the highlight of my experience. I thought it was well worth $18. Yes, it's pricy for the portions you're getting, but the presentation, genius of Chika, and overall experience is well worth it. Definitely a good treat yoself dessert. 

The staff was all around so friendly. It was awesome to see Chika up close working her magic! She may also be the cutest/sweetest person ever. The wait can get long here, but the staff gave reasonable time estimates. 

I will be back for sure! TRY THE EARLY GREY PANNA COTTA."
35,chikalicious-dessert-bar-new-york-3,2019-05-11,5.0,"I love this place! 

Chika- the owner also the chef, prepared passionately almost every dessert for the guests! I found many other places make  very sweet dessert (i guess ppl in NYC prefer sweeter dessert) . And here the taste is just perfect, well balanced.

I ordered 2 desserts: cheesecake & white chocolate mousse ( the one in the pic).. So yummyyyyy!!!

Its 18$/dessert plus free petits four ( 4mini  desserts). Its a bit pricey for having just dessert: but from what chikalicious gave me: the delicious dessert, the passion from the owner to the staff, the warm & friendly ambiance , it totally worth the price!!!

I would love to recommend this place to all my friends and u as well! Come and see if im telling you the truth ;)"
35,chikalicious-dessert-bar-new-york-3,2019-10-29,5.0,"I think if you live in NYC or visiting this is the type of place you visit once as it was more of an ""experience"" then the best desert I've ever had. For the experience potion it's worth every penny. The deserts are not overtly sweet which if that's your thing then you'll love it here. To watch the magic of chika and Erwin was worth every penny. They work very hard and take a lot of effort and passion into plating and enduring perfection in each dish. I personally loved the tea addition for $9 and the cute little teacup but like I said was it the best tea ever, no. Unless you highly appreciate tea and know which region it came from then maybe. The cheesecake was ok I wasn't a fan of the texture but the presentation was beautiful. I liked the chocolate tart a lot, but I'm more of a sweet person and nothing was very sweet but still was delicious. The banana ice cream they give you to start is out of this world to me the ""amuse"" portion or whatever you call it was better than the desert. Service was excellent and professional I HIGHLY RECOMMEND GETTING BAR SEATING! If you don't get bar seating personally it's a completely different experience"
35,chikalicious-dessert-bar-new-york-3,2019-03-30,5.0,"My boyfriend reserved a seat for a date night about two weeks in advance and it was so worth it. You get to watch as Chika works her magic up close right at the bar and service is friendly and quick! Ambience was fun and lighthearted even if it wasn't the most intimate setting for a date (worth it to watch our desserts being made right before our eyes).  

We started with a sorbet over a ginger creme (that I didn't get to photograph) and it was the perfect balance between creamy and sweet with a light icy tartness.
Then I got the orange pound cake which equally danced between a tangy sorbet and a fluffy cake and sweet creme. My boyfriend ordered the grapefruit creme brûlée which was refreshingly fruity.
The petite fours were a coconut marshmallow that was very light unlike most heavy, thick gelatinous marshmallows; a pound cake with a walnut for crunch; and a rich cocoa creme cookie. All of which were not overly sweet and played with various textures.

I ordered an espresso in case it was too much sugar and too much sweet (they even let me pick out which tea cup I wanted!) - a good perk but not necessary since the sugar is not overwhelming as a three course dessert bar might threaten. Chika works with creams, sorbets, cakes, and chocolate by making each difference stand out through their contrasts from one another. Wonderful experience and will go again for another date night."
35,chikalicious-dessert-bar-new-york-3,2019-04-13,4.0,"Very nice afternoon tea dessert spot, Japanese style. They provide a set of menu of desserts, for which you can choose one dish you like. I had the white vanilla sorbet, which is sooooo nice. Highly recommend"
35,chikalicious-dessert-bar-new-york-3,2019-06-21,4.0,"This is a cute little dessert bar in East Villahe that serves a variety of desserts that varies day to day. The seating is a bit limited but we went on a rainy weeknight around 8 and there was no wait.

The staff was all very friendly and prompt and all the desserts were delicious albeit small. It is a bit pricey for the portions you get but you are basically served a tasty three course dessert. 

This place is a perfect spot to have a conversation and catch up with a friend or go on a date!"
35,chikalicious-dessert-bar-new-york-3,2019-07-14,3.0,"Maybe I am not a big fan for this so this place don't impress me a lot...
We had 3 dishes and some free dishes. Totally all of them are nice. Maybe it is late (we arrive at 10pm) many dishes are not available. I won't recommend go there if you are too far away. But you can try reserve for a table at noon which save you much time."
35,chikalicious-dessert-bar-new-york-3,2019-07-01,5.0,"What To Expect:
1) Some of the best service you'll get at any fine dining restaurant
2) Spontaneity of watching the chefs preparation and artistry.  They also offered a free tasting of their rosemary ice cream on a bed of fresh mangos!  This was actually our favorite of the three things we tried
3) Deliciousness that is just right.  Not too much, not too sweet, just enough to tuck your sweet tooth to bed.

Special shoutout to the staff! My wife accidentally  left her phone on the table at closing time.  They offered to wait for us to retrieve it.  We picked it up the next morning and found out they even fully charged it!  THANK YOU for the wonderful experience.  We'll be back."
35,chikalicious-dessert-bar-new-york-3,2019-08-19,4.0,"This is a great date night dessert spot.

You may be asked to wait outside. The restaurant is cozy, with a few 2 person booths and counter service. 10:00pm on a Thursday I only had to wait about 7 minutes. 

The menu is three course dessert ($18). You choose the main dessert, and it starts with their amuse bouche, and ends with their petit fours. The first two were interesting, unexpected, delicious. As another option you can choose a wine pairing ($+)."
35,chikalicious-dessert-bar-new-york-3,2018-08-07,5.0,"I've been here for quite a few times. Every time my friend came to visit NY, I always bring them here. Three course dessert is an incredible experience here. One thing I like the most is that dessert here is not too sweet. It's a Japanese establishment and its Japanese approach of dessert makes it very refreshing and comforting. The menu is different every time I come here and nothing has disappointed me yet. The chef is really detail-oriented and devotes a lot of time on everything. From the decoration of the restaurant to the plates, everything is perfect. 

Quick tip, wait in front of the restaurant before it opens. If you come here after it opens, it'll be very hard to get a table. Also the prices are not bad at all. The whole experience is worth every penny. I highly recommend this place and it's truly a gem in NYC for dessert."
35,chikalicious-dessert-bar-new-york-3,2019-02-03,4.0,"Presentation is great, but I don't know if this 3-course dessert is worth $18.  Chef selected Petit Four (definitely small, cookies, chocolate) and Myer Lemon Sobert with crème fraiche. You get to select the main.  I had the Mocha Hazelnut Trifle while hubby opted for Yogurt Panna Cotta with Pomegranate Sorbet.  They looked and tasted good but were tiny.  If you have a sweet tooth, you might want to give this a try.  3 1/2 stars."
35,chikalicious-dessert-bar-new-york-3,2018-12-13,5.0,"Such a lovely spot run by a lovely lady. Did not know what to expect when I first stepped in, but was seated at the bar and got to watch Chika in action. DEFINITELY go for the bar seat! I think I learned 10 things about cooking/baking/presentation just by watching her. The pace of things is slow here so be prepared to sit and eat delicious desserts in a leisurely manner. 

We had 3 lovely desserts and asked her how often the menu changes. Apparently daily! The cheesecake and the chocolate cake are always on the menu though. 

As someone who usually doesn't eat sweets I can say that everything here is interesting and not cloyingly sweet at all. Definitely stop by if you're in the area!"
35,chikalicious-dessert-bar-new-york-3,2018-04-01,4.0,"I have to say that my finds in the city keep getting better and better-thanks to Yelp! 

I went out to dinner at Ikinari (again) and decided to venture further for some awesome desserts. My friends and I walked to ChikaLicious only to realize there were TWO locations right across the street from each other! Not really knowing which one to go to, we split up and waited in line for both to scope out the place.

The one that I waited in line for was the LEGIT dessert bar where it looked like it offered a pre-fixe menu-pretty much FINE dessert dining. It's a tiny place with a bar that sits about 10 on the right hand side and that's pretty much it. The chefs prepare the desserts in front of you and you wait until people leave to get seated.

On the opposite side was the more 'on the go' type of dessert..which is what we opted to do. This was where we wanted ice cream on those churros cones! Again, a VERY tiny place with a small little booth to side on the right hand side (maybe about 6 people), this location offers ice cream of different flavors on churros cones (already f*king amazing). 

There's other desserts like their cheesecake or doughnut/croissants, but I'm pretty sure people come here for the ice cream.

Anyway, the line goes by pretty quick but because it's a small place, the amount of people waiting in that place is awful. The desserts doesn't come out right away and people end up crammed up at the front waiting because people don't know how to move outta the way to let others order. Names are taken for the order so waiting outside for your order isn't the worst thing in the world. 

I ordered the black sesame ice cream (you can get the churro cone with or without cinnamon) and my husband ordered the s'mores flavor (pictures to follow). Black sesame is probably one of my favorite ice cream flavors other than mint chocolate chip and this place makes mouth watering black sesame ice cream. Drizzled with white chocolate and little cookie flakes on top, the flavors combined gives you a crazy party in your mouth. My husband's s'mores ice cream was a bit messy since it comes with a graham cracker and a melted marshmallow on top...from that and the warm churro cone, the ice cream melted a lot faster than others...so if you're ordering this flavor, be sure to have a lot of napkins and hand sanitizer with you cuz it WILL get deliciously messy! 

I LOVE finding these hole in the wall places because they offer the BEST of the best. I gave this place a four star only because the person at the register kept taking orders while everyone was crammed at the front waiting for their orders -it seems like they could've told everyone who already ordered, they should've waited outside to clear the line to order. 

Regardless she was so friendly and nice and no matter how busy they were, she always had a smile on her face! I would totally come back to try the other flavors. If it's this popular during a cold, windy, 'spring' night, I can't even imagine how it is during the summer!"
35,chikalicious-dessert-bar-new-york-3,2019-07-05,4.0,"Forever a food over alcohol type of gal, I just love the idea of of a dessert bar. ChikaLicious is a small space with white walls and minimalist design, clean-feeling amidst the grunge of the city. My friend and I stopped in for a late Sunday night treat. There was no line, but a good number of other patrons so it didn't feel awkward either. Oh, how I love that there's always people out in New York! I also appreciated how the suite of desserts were overall not too sweet. The most amusing part of the whole experience was the soundtrack: there was some hardcore and possibly NSFW rap reverberating throughout the little otherwise dainty shop! It was funny to observe the juxtaposition of the quiet Chika and staff focused on fragile dessert creations with the intense beats. ChikaLicious is a good place to extend a date night or just chat with friends."
35,chikalicious-dessert-bar-new-york-3,2019-06-28,5.0,Incredible desserts with just the right proportions. Everyone in our group was happy with each dessert we ordered. Chika is wonderful and it is evident that there is love put into every plate served. Will come back!
35,chikalicious-dessert-bar-new-york-3,2018-10-14,3.0,"Dessert itself was tasty, but ambiance (erratic music choices - didn't fit the classy upscale theme of the place).  The experience may have been slightly more elevated if the pastry chef who was preparing our desserts were engaged with us, explaining what she was doing while it was happening.  However, in her defense, she was fresh out of school and four months into the job. It was like pulling teeth to ask what certain techniques were or why certain flavors were picked for the amuse (palette cleanser).  I know we aren't there to see a show or listen to a pastry performance, but for $18 per dessert dish, it would have been nice to be a little more engaged, especially since we were immediately seated at the bar even though there were two full tables that were ""reserved."" 

She was alone in assembling the dishes while the other chef who was standing by and correcting her fluffing technique of a sauce that accompanied our dessert.  The host popped occasionally to serve tea, but seated himself a few minutes later at one of the ""reserved tables,"" to go over receipts and tally the bill for the day.  I guess those things occur during business hours instead of after?  It would have been nice though to have the host and 2nd chef refill our waters and make sure we were enjoying our dish, but neither came by until I asked repeatedly, and when the host was trying to rush us out with the check because a group of four had arrived.  Note - his tally table still had no one there sitting so would have been nice to not feel too rushed. 

All in all though - the new pastry chef, was working hard to fill all orders so left an 18% tip to help keep the dream alive."
35,chikalicious-dessert-bar-new-york-3,2018-11-09,5.0,"Speechless. 

Great service. Superb desserts made and served by Chef Chika herself.  Retro environment.   

You just have to try this place but be ready for a slight wait.  It's worth whatever the wait time is.  Promise."
35,chikalicious-dessert-bar-new-york-3,2019-01-30,5.0,"The fluffy floofy cheesecake is airy, soft, silky, lovely!!! Beautiful teacups and desserts. I always paired with hot tea, but there are alternative liqueur and wine options as well. The Japanese lady who owns this place also prepared all of our dishes with exquisite delicacy and perfectionism to a tee.

I love coming here and for a lovely experience, bring your friend or your date."
35,chikalicious-dessert-bar-new-york-3,2018-06-22,3.0,"It is very unique taste for a cheesecake
 Very different. It is fresh. I
Liked it. The place itself is very unique too. The staff is attentive. The cheesecake came in a big plate full of ice. Very unique experience. I recommend if you wanna give it a try. But really expensive. $18 for that small thing."
35,chikalicious-dessert-bar-new-york-3,2018-04-08,2.0,"Disappointing. I've been wanting to try here and I decided to give them a try. This place is overpriced I think and everything was so small. I was expecting their dessert is delicious but everything was just okay. Nothing special. Meh.. 
I wouldn't complain if they had really good dessert even if their price is high and the portion is small. 


I wouldn't come back here again. If you are curious about this place, you could try but I don't recommend."
35,chikalicious-dessert-bar-new-york-3,2019-08-23,5.0,"Fine dining in dessert. Note: These are not to share, everything that comes out is very tiny, and bite size. Chika is so creative in her masterpiece desserts. We got the warm chocolate cake dessert. It started out with a peach sorbet and mousse, the flavors were very subtle but delicious. The tiny chocolate cake was supplemented with pink peppercorn ice cream (holy moly what a combination not an ice cream fan but i loved this so so much they should be selling pink peppercorn ice cream everywhere.. tho doubt they could do it as well as chika)... and then there's also red wine sauce, put it all into one bite and your mind will explode. Though on a college budget, we determined it was worth the price!"
35,chikalicious-dessert-bar-new-york-3,2019-08-10,4.0,Very delicate French style dessert. Good for date. Ice tea was served in a wine glass which I found a bit odd but overall clean and neat experience.
35,chikalicious-dessert-bar-new-york-3,2018-10-23,2.0,"I'm so disappointed in this place. Maybe it was overhyped with all the reviews but for an $18 prix fixe dessert menu, I expect to be wow-ed by the end of the experience.

My two friends and I got here pretty early (7pm on a Friday night) and JUST beat the crowd. We were seated at the bar and had a good view of Chef Chika. The menu consists of an amuse, your choice of dessert, and some petits fours at the end.

We tried the Fromage Blanc Island ""Cheese Cake"" (the most unique in appearance and texture but not amazing flavor), the Brown Sugar Panna Cotta (not very pretty but good flavor), and the White Chocolate Mousse with Kiwi and Coconut Sorbet (cutest plating but not the best combination of flavors).

Our amuse was coffee agar with banana sorbet (okay) and our petits fours was a coconut marshmallow, chocolate cookie, and pecan cookies. None of these particularly impressed me.

It's sad because for such a pricey dessert experience in the heart of East Village, I would expect their desserts to be rich in flavor and presented in the cutest way possible. None of the dishes were any better than something I could get at Spot Dessert and would only have costed me half the price.

Definitely would not come back again."
35,chikalicious-dessert-bar-new-york-3,2018-09-13,4.0,"Been wanting to try this place but the last time we visited the area, we were informed that they were closing for a little break for a few weeks. Fast forward to a couple of weeks ago on our latest NY trip, we finally stopped by and were able to get a seat immediately. This place reminds me of Sweet Raku in Vegas.

For a $18 prix fixe, you get a 3-course consisting amuse bouche, your choice of main dessert, and a plate of petit fours. I studied the menu for a long time and still couldn't figure out what I wanted, so I asked Chika herself for a recommendation and with no hesitation she recommended the cheesecake. But just so you know they rotate their menu ever so often that what you see on yelp might not be the one that's available that day but the Fromage Blanc Island Cheese Cake (Il Santo Zari) is the one that they always have on the menu. 

It's so fun watching all the chefs work and prepare the dessert in front of us. It's a work of art is what it it is. Our amuse bouche is a coconut milk lemonade sorbet that was simply refreshing and not too sweet at all, very enjoyable. My guy ordered Orange Watermelon Sorbet and Cantaloupe Melon Sorbet in Chilled Tequila Custard Soup with Cilantro Agar Agar (Quady Essensia Orange Muscat 2015). My cheesecake was very enjoyable, taste good with somewhat a mousse texture. Our friends both ordered the Basil Sorbet on Strawberry Brûlée with Cointreau Sabayon and Frosted Pistachio (Malvasia di Casorzo Dolce 2016). I was very taken back with how good the basil sorbet was. It was incredible. Our petit fours were coconut marshmallow, lemon cookie, and dark chocolate.. all three were pretty good as well. I didn't order a drink here since we were going to a bar but they have good selection of wine and other beverages. Items were ready at a good pace and oh I thought it was a little funny that the busser call you papi or mami at a French dessert place lol.

In a nutshell, very good desserts at a clean modern place with classy ambience. It's a good experience and would love to return if we are in the neighborhood again but only if it's not too busy (the place is quaint so it can get pretty crowded), though they do take reservations for before 7pm."
35,chikalicious-dessert-bar-new-york-3,2019-08-01,5.0,"I enjoys the environment and the dessert is great. I love their service, all of the them have a good smile and I feels like be treated so well. Not much seat so they can focus on each of their customers which is great."
35,chikalicious-dessert-bar-new-york-3,2018-11-08,5.0,"Amazing 20-seat walk-in-only prix fixe dessert bar, every dish personally overseen by Pastry Chef Chika (we've been here perhaps half a dozen times and she's never not been in the open kitchen). The prixe fixe is described as American desserts, French Presentation and Japanese tasting portions. Lovely wine pairings available too. 

Immediate to 60 minute wait times for tables (line starts getting long around 8PM, after dusk). There is also the ChickaLicious Dessert Club nearby, the a la carte counterpart (also tends to have a long line) with a completely different menu. $18 prix fixe ($9 wine pairing, $22 prime wine pairing, $9 prime tea pairing), great value!"
35,chikalicious-dessert-bar-new-york-3,2018-03-04,4.0,"This place is a great experience, albeit a bit overpriced. Chika is a great and sweet human being! 

Each item include an amuse, the main dish, and petit four for $18. 

I ordered the classic fromage blanc ""cheesecake"". The texture reminds me of a very light an airy panna cotta with a slightly tarte yogurty cheese flavor. It was good but I was not blown away like I expected based on other reviews. 

Also tried their kiwi lavender tartare with coconut cream and etc. this was surprisingly really good! It was also beautifully plated. 

The amuse was a pineapple mouse and rosemary sorbet. Delicious!

Petit four: mixed opinions. I was offered the coconut marshmallow which was okay. Not mind blowing. The chocolate biscuit was very dark chocolatey in a good way. The shortbread bite was delicious!"
35,chikalicious-dessert-bar-new-york-3,2019-05-19,3.0,I've got a massive sweet tooth so when I heard of this place I just knew I had to come. While I enjoyed the revolving menu and Chika blending unusual flavors together it just all seemed pricey for what I was actually getting
35,chikalicious-dessert-bar-new-york-3,2018-02-15,4.0,"Understand why the line here is long along with the wait for great dessert! Small dessert place but Chika makes it all her herself and we got to meet her too! 

Came here with friends after dinner and even though we waited about 30 mins to get in, it was worth it!  We went for the Prix Fixe - Amuse, Choice of Dessert and Petits Fours and specialty teas. Had a great time and wasn't rushed out! Thanks so much Chika! 

Wine pairing with dessert: Malvasia di Casorzo Dolce  
Course 1: Amuse - Brown sugar panna cotta, Green apple sorbet
Course 2: Fromage Blanc Island ""Cheese Cake""
Mango-Blueberry Tartare with Creme Anglaise on Kataifi and Jasmine Sorbet
Vanilla-Honey Parfait in Strawberry Gazpacho with Balsamico Agar Agar and Lace Tuile - delicious! :)
Course 3: Petit Fours: Coconut marshmallow, Chocolate rum ball, Pecan cookie

Note: The menu changes so each time you come you try something new."
35,chikalicious-dessert-bar-new-york-3,2018-08-17,5.0,"Even though their prices have gone up from $16 to $18 for the core prix-fixe dessert experience, this is still quite a good value.

As the name implies, the venue consists of a diner-like bar that seats about 10 people. The core prix-fixe experience consists of an amuse bouche, your choice from the main dessert menu, as well as a set of petits fours.

My amuse bouche was a yellow tomato genre with basil sorbet - absolutely refreshing and cleansing for the palate. I chose the pluot terrine on pecan wafer with buttermilk ice cream and maple syrup as the main dessert; the fruitiness of the pluot terrine complemented the buttermilk ice cream surprisingly well, as did the chewy and creamy textures, respectively. To close, the petits fours consisted of a coconut marshmallow, chai tea pound cake, and dulce caramel pudding; all looked extremely petite indeed, but packed enough flavor in them to give you enough of a sense of each.

Service was fairly generic and mechanical here, which is perhaps the only drawback as they can't possibly make a lot of money without a lot of volume. Still, this is a fine dining experience without a fine dining price tag. Thanks Yelpers for an excellent find!​"
35,chikalicious-dessert-bar-new-york-3,2018-11-04,5.0,We tried the $18 prix fixe 3 course dessert. The entree is pretty good but with small portion. I regard it as a one time experience.
35,chikalicious-dessert-bar-new-york-3,2019-12-27,5.0,"If someone were to ask me: ""What is your favorite Dessert place in NYC?"" Hands down it'll be ChikaLicious Dessert Bar. This might even be my favorite dessert place on the planet. I've been coming since it opened in 2003 and it's still going strong. CLDB only holds a maximum of 20 people so it is very intimate and you're seated around an open kitchen. Watch Chika do her magic from the counter and be prepared for some of the best desserts you'll ever have. The Concorde grape sorbet is to die-for and only made in season. I absolutely Love this place!! You will not be disappointed and will only crave for more."
35,chikalicious-dessert-bar-new-york-3,2019-06-18,5.0,"I will give a 5 out of 5 to this dessert bar, the chefs are making the dessert in front of the customers, which is nice and special ! The Kiwi Tartare With Lavender On Crispy Kataifi combine the taste of kiwi, cream, and lavender, which is special, but not bad! The warm chocolate tart is amazing! The shaved ice on the top and then the chocolate, peanut, cream on the bottom, which brings me a very rich flavor! The ice cream is great, which is sweet and sour, but just enough and the cookies are great, too!"
35,chikalicious-dessert-bar-new-york-3,2019-03-14,5.0,"I don't have a big sweet tooth except for may be a weakness for dark chocolates ... well who can keep a lady away from amazing chocolates. So then why go to or review a dessert bar. 

Firstly because this place is absolutely a must go. Chika makes the best dessert prefix and each and every dish is gorgeous looking, irresistibly delicious and made with so much care it's unbelievable. The presentation is so beautiful you sometimes don't want to touch it ... but can't resist ;)"
36,van-leeuwen-ice-cream-new-york-23,2020-02-11,5.0,"Came in on a Tuesday night around 8PM for quick dessert after dinner at Veselka nearby.

They let you try a lot of flavors - I opted for the marionberry cheesecake which was the late winter special at the time. It's definitely on the richer side given the cheesecake and graham cracker chunks. I'd opt for earl grey tea or honeycomb if you want something lighter. They're pretty generous with the servings but $6 a scoop is hefty as well.

Definitely a good pick me up at the end of a long day!"
36,van-leeuwen-ice-cream-new-york-23,2020-03-23,2.0,"I was very underwhelmed. As a dairy-free eater, I was so excited to try Van Leeuwen because they have so many vegan flavors. The server let me try as many flavors as I wanted, which was good because I really disliked many of the flavors I tried. They either had no taste or were very overwhelming. Some were far too coconuty - for example, the cookies and cream caramel swirl just tasted like coconut ice cream with a few mix-ins. 

We ended up getting the Mocha latte and the peanut butter chocolate chip to share between the 4 of us. Just okay - this place is very overhyped. For midwest people, do not expect this to be anything like Jeni's."
36,van-leeuwen-ice-cream-new-york-23,2020-03-06,4.0,"I got the mocha cookies n cream flavor which was very delicious! The service was quick and pleasant. I can't wait to come back again and try more flavors!

The place itself is very small but there's a small area near the window where you can stand."
