id,name,alias,is_closed,categories,review_count,price,rating,transactions,latitude,longitude
m7XXpcFjQjjEd2YJeqplcw,Bonsai Kakigōri,bonsai-kakigōri-new-york-3,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",142,$,4.5,"['pickup', 'delivery']",40.721371999999995,-73.987934
YhOmfXTPu_QRNT3azAu6wA,La Colombe Coffee,la-colombe-coffee-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",561,$$,4.0,[],40.728221000000005,-73.993165
_Rf1-QjWIAhjc33twu7u3w,Polosud Gelato Coffee Pastries,polosud-gelato-coffee-pastries-new-york,False,"[{'alias': 'gelato', 'title': 'Gelato'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",65,$,5.0,"['pickup', 'delivery']",40.71993,-73.99584
hyQ-1CEn9dHZfdP0PSaMTg,Porto Rico Importing Company,porto-rico-importing-company-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'candy', 'title': 'Candy Stores'}, {'alias': 'herbsandspices', 'title': 'Herbs & Spices'}]",452,$,4.5,"['pickup', 'delivery']",40.729492,-74.001621
yUTsVnUME9zzrex1qmregw,Caffe Vita Lower East Side,caffe-vita-lower-east-side-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",180,$$,4.5,[],40.7196994,-73.98845390000001
OPiO2ZuK4M2f55qmuNfWUQ,Whistle & Fizz,whistle-and-fizz-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",211,$,5.0,[],40.7307100207,-73.994362572
u0bYCPlbJ85_lDjnZQ_e3w,Kaigo Coffee Room,kaigo-coffee-room-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",153,$$,4.5,[],40.718702982239705,-74.00047253708779
2oScriyUCdE426Kgv0DC9w,Bluestockings,bluestockings-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bookstores', 'title': 'Bookstores'}]",172,$$,4.5,[],40.72139,-73.9889199
U-VF6WSAWTN_6iDpWd5kqw,V-Nam Cafe,v-nam-cafe-new-york,False,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",471,$,4.0,"['pickup', 'delivery']",40.7233696141088,-73.98812018119821
Zc7Jbuwe3XO-EaVXIh_TYQ,Banter,banter-new-york,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'australian', 'title': 'Australian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",429,$$,4.5,"['pickup', 'delivery']",40.72787,-74.0010999
2buX7P8YIqcrHSKtqwm92g,Kossar's,kossars-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",515,$,3.5,"['pickup', 'delivery']",40.716409999999996,-73.98879000000001
uwRC0U8ce5DQEr9GclH3EQ,Sun's Organic Garden,suns-organic-garden-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'organic_stores', 'title': 'Organic Stores'}, {'alias': 'herbalshops', 'title': 'Herbal Shops'}]",129,$$,4.5,[],40.71563,-73.99874
iL9U6DG4ZdPrnMhXeSPIzA,JOE & THE JUICE,joe-and-the-juice-new-york,False,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",360,$,3.5,"['pickup', 'delivery']",40.7226396,-73.9973777
7rxg-tWPc1jK7Cikn5R86g,Hi-Collar,hi-collar-new-york-2,False,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bars', 'title': 'Bars'}]",591,$$,4.0,"['pickup', 'delivery']",40.729307726817105,-73.9859368048935
c6UUcUTbwbk0kOpF6jVOJQ,The Doughnut Project,the-doughnut-project-new-york,False,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",457,$,4.5,[],40.731151000000004,-74.003547
VCqNjupCWZ5INzOcyBMJSg,The Grey Dog - Union Square,the-grey-dog-union-square-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",1055,$$,4.0,"['pickup', 'delivery']",40.733828,-73.993052
cO9E0n9ulzJ6eZ4TKrFx1A,Mille-Feuille Bakery,mille-feuille-bakery-new-york-2,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",472,$$,4.0,"['pickup', 'delivery']",40.72933,-73.99808
V81lasO1io2Qs6lNnOBn-g,Charley St,charley-st-new-york,False,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",121,$$,4.5,"['pickup', 'delivery']",40.720929999999996,-73.99548
9ZnOMUYyghQ0Ez_asQMHtA,Classic Coffee Shop,classic-coffee-shop-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",44,$,5.0,[],40.71568,-73.99079
zda6zyX1g8vvzNiHDutzNg,Van Leeuwen Ice Cream,van-leeuwen-ice-cream-new-york-6,False,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",482,$$,4.5,"['pickup', 'delivery']",40.734420810231796,-74.0012722836729
rd0VGG_d_qNp_aBW_HJM4w,Third Rail Coffee,third-rail-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",469,$,4.0,[],40.72994,-73.99959
1Mqydw0kcU_dgRgsWpo_7g,OatMeals,oatmeals-new-york-3,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",401,$,4.5,"['pickup', 'delivery']",40.730389,-74.00053299999999
uk34HIU-ILX2A-FRs1Or3g,Kaffe 1668 South,kaffe-1668-south-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",690,$$,4.0,"['pickup', 'delivery']",40.715171000000005,-74.010925
IzPQJFt_W76noJR1cGCiYQ,Kung Fu Tea,kung-fu-tea-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",311,$,3.5,[],40.71777,-73.99988990000001
P4HX6tjQQK4gbdn_d0cGTw,Ground Support,ground-support-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",510,$,4.0,[],40.7241968559678,-74.0020576327145
pzqb1u_GeU-vkrk_KdFieQ,Brooklyn Roasting Company,brooklyn-roasting-company-brooklyn-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",524,$$,4.0,[],40.704228,-73.986241
h6qbszNgXgjj9Lrb62m-9w,The Uncommons,the-uncommons-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tabletopgames', 'title': 'Tabletop Games'}]",372,$,4.0,[],40.72933,-73.99865
MFB3OOo5ZQxfCAYEDa8ZFA,Gasoline Alley Coffee,gasoline-alley-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",259,$$,4.0,[],40.725419,-73.994874
prQUP_jDq72ll8jf__TK_w,Black Cat LES,black-cat-les-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",296,$,4.0,"['pickup', 'delivery']",40.719128999999995,-73.984509
kSNAky2m13fG4Y3Q0arqFg,Everyman Espresso,everyman-espresso-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",171,$$,4.0,[],40.721360700000005,-74.00440959999999
kA98xP8HiJ_-fVaM7RECLw,Laughing Man Coffee & Tea,laughing-man-coffee-and-tea-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",231,$$,4.5,[],40.71731,-74.01016
SZXOfQbLyF3C5GwYBj6VvA,Saltwater Coffee,saltwater-coffee-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",210,$$,4.5,[],40.730457799999996,-73.9839175
IKB1DhFCLFY98mTt_l6u2A,Stumptown Coffee Roasters,stumptown-coffee-roasters-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}]",430,$$,4.0,[],40.7328193931365,-73.9979619990999
moo7CuKs4djrUCMHs4G_uQ,Café Integral,café-integral-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",85,$$,4.0,['pickup'],40.720384,-73.995213
V4kHBho4ZiNdbuztgn0LWQ,Cafe Grumpy,cafe-grumpy-new-york-6,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",120,$,4.0,[],40.71512,-73.99015
AiJ57vdvqBG431_eeDE8_w,Caffe Roma Pastry,caffe-roma-pastry-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",307,$$,3.5,[],40.720239899999996,-73.99681
MN17Htz75s1aZvO5nltzPA,Haven Cafe,haven-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",54,$,4.5,[],40.71885,-73.99668
mR8MfMcFNgEukDG08I2aDQ,Ludlow Coffee Supply,ludlow-coffee-supply-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",219,$,4.0,[],40.721668,-73.987274
nZhpUWlVygHyIxvLCf_TvQ,Blue Stripes Cacao Shop,blue-stripes-cacao-shop-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}]",333,$$,4.5,"['pickup', 'delivery']",40.73464,-73.9929
qzdCvtgpCDjNVV_zRJB5EQ,Voyager Espresso,voyager-espresso-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",130,$,4.5,"['pickup', 'delivery']",40.708872,-74.006695
KEyhIMAUpj7cceOvG9C1sA,Kabisera,kabisera-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'themedcafes', 'title': 'Themed Cafes'}]",66,$,4.5,"['pickup', 'delivery']",40.72088,-73.98980999999999
xKgh4ZcjY5fTmXTvYVrsbw,Cafe Belle,cafe-belle-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",61,$,4.5,"['pickup', 'delivery']",40.72437,-73.99509
aAqdmE9QFLLQsYDMibtbJA,Mama Eatery,mama-eatery-new-york,False,"[{'alias': 'diners', 'title': 'Diners'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",126,$,4.0,"['pickup', 'delivery']",40.71503,-73.99956
wWhZvkaFrntlSf1CWvD1Zw,Cafe Patoro,cafe-patoro-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",170,$,4.5,"['pickup', 'delivery']",40.7072720974983,-74.0023160353303
5WdsgeCz2WwN57B-eYZi7w,The Grey Dog,the-grey-dog-new-york-6,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",319,$$,4.0,"['pickup', 'delivery']",40.729998660113004,-74.0038951001712
ZnJZ8F17rLIZ3JbJQ2admw,Grounded,grounded-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",726,$,4.0,['delivery'],40.73806,-74.0034
oWFl4gLa9Pd67O6C9z8NeQ,Matchaful,matchaful-new-york-5,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",69,$$,4.5,[],40.721090000000004,-74.00398
18-qEPtsL2lbZH4ianmicg,The Granddaddy,the-granddaddy-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",111,$$,4.0,[],40.71782,-73.992
di8nRIJqHeXR3Sf9qdKPQQ,McNulty's Tea & Coffee Co,mcnultys-tea-and-coffee-co-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",235,$$,4.5,[],40.7334023,-74.0049927
2qGA2wu_MYpjUKxzpmQbBg,OddFellows Ice Cream,oddfellows-ice-cream-new-york-3,False,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",87,$$,4.0,[],40.724579999999996,-73.99445
z6tXIo_91n3GiBM-ySsgIQ,Kung Fu Tea,kung-fu-tea-new-york-35,False,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",244,$,4.5,['delivery'],40.72885,-73.98857
wChiaTqbEpLNARNpxgo2lg,Atlas Cafe & Bakery,atlas-cafe-and-bakery-new-york-2,False,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",459,$,3.5,"['pickup', 'delivery']",40.7265019577728,-73.9894421246318
Smj-UqUvNFneHKkuZ0BN7A,Kona Coffee and Company,kona-coffee-and-company-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'coffeeroasteries', 'title': 'Coffee Roasteries'}, {'alias': 'cafes', 'title': 'Cafes'}]",116,$$,4.5,"['pickup', 'delivery']",40.72587,-73.98988
gjJiJ5yHqiEe3sFn_v-5JA,C&B,c-and-b-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",209,$$,4.5,['delivery'],40.7252271901335,-73.98163029701891
lIQif4P5GUcNNZQ7Kmaxcg,L.A. Burdick Handmade Chocolates,l-a-burdick-handmade-chocolates-new-york-5,False,"[{'alias': 'chocolate', 'title': 'Chocolatiers & Shops'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",115,$$,4.5,[],40.725770000000004,-74.00135999999999
nYhEcrY0zqh6Hc3-ERcVXw,Silk Road Cafe,silk-road-cafe-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'bagels', 'title': 'Bagels'}]",162,$,3.5,[],40.714702,-73.998573
M2CSxMwbkwJr_G_Bzp7Y5Q,Mah-Ze-Dahr Bakery,mah-ze-dahr-bakery-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'donuts', 'title': 'Donuts'}]",288,$$,4.5,[],40.73503,-74.00001999999999
MYYWU9rEIRZw43lACKXzTQ,Yours Truly,yours-truly-new-york-4,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",89,$$,4.0,[],40.7210275432472,-73.9944903889549
pGG-xx11-06m5lsyzk2k-Q,Porto Rico Importing Co,porto-rico-importing-co-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'candy', 'title': 'Candy Stores'}]",205,$,4.5,[],40.728312263802295,-73.9872996775373
HSW4iLqHCBNRttXC1IemaQ,Boris & Horton,boris-and-horton-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'petadoption', 'title': 'Pet Adoption'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",178,$$,4.5,[],40.729259899999995,-73.98138
DxeD4Jw3gsImI-olCOB0bA,Little Canal,little-canal-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",115,$,4.0,"['pickup', 'delivery']",40.714309,-73.99041700000001
p6Xo2vQlKv-w3X1r42CkVQ,Think Coffee,think-coffee-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",678,$,3.5,[],40.728339,-73.995287
r9wwILW7TAfvLq-akfT0CQ,T2,t2-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",52,$$,4.5,[],40.7239277,-73.9967085
DjKAV1M7HWGGyzsfqUrcFw,Debutea,debutea-new-york,False,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",170,$,4.0,"['pickup', 'delivery']",40.729188,-73.9993244
SJPb5MbD2FeqeuNEvmlAqQ,Macao Imperial Tea,macao-imperial-tea-new-york,False,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",57,$,4.0,[],40.717890000000004,-73.99691999999999
iAiQP9RjAxv395tpjb8IUA,Westside Coffee Shop,westside-coffee-shop-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'latin', 'title': 'Latin American'}]",78,$,4.0,"['pickup', 'delivery']",40.72009,-74.00366
o6mE4IK7U2wruJmBF3zWnA,Bluestone Lane Collective Cafe,bluestone-lane-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",522,$$,4.0,"['pickup', 'delivery']",40.7358109,-74.00090870000001
aljEnhQthQwifG971tY1mA,Everyman Espresso,everyman-espresso-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",373,$$,4.0,[],40.7327852478612,-73.98832919892351
SUYDozrIGzn9yY4yZ2ajvA,Ninth Street Espresso,ninth-street-espresso-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",274,$,4.0,[],40.7251,-73.9778
jp7ss1r9AtFCQFdTxFfAcQ,Audrey Bakery & Cafe,audrey-bakery-and-cafe-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",115,$,3.5,[],40.7139558787404,-73.9978426071237
0pohq-vk8zKoi8ntSJnX4g,Smile To Go,smile-to-go-new-york-2,False,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",129,$$,3.5,"['pickup', 'delivery']",40.7195836,-74.0001862
LJtq4TugycFgNN5AoJvc5Q,Posh Pop Bakeshop,posh-pop-bakeshop-new-york-2,False,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",251,,4.0,"['pickup', 'delivery']",40.7291965397419,-74.0015334018494
JnSw_KeMLPRbksD6OZl2sw,DAVIDsTEA,davidstea-new-york-8,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tea', 'title': 'Tea Rooms'}]",195,$$,4.5,[],40.73165,-74.003
MxMFcf9nRzjWbYREGa8AVA,Sage Collective,sage-collective-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'chinese', 'title': 'Chinese'}]",28,$$,4.5,['restaurant_reservation'],40.720858,-73.99720400000001
zn43M8VysK0NIPf72o5daw,Caffè Panna,caffè-panna-new-york,False,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",135,,4.5,[],40.736886,-73.986817
3RdrV08_Ni-4xRDxROTYHA,Dr Smood - Soho Organic Cafe,dr-smood-soho-organic-cafe-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'cafes', 'title': 'Cafes'}]",118,$$,4.0,"['pickup', 'delivery']",40.72282,-74.0014
-MDpSeMiCsvfz9TueedWwg,La Colombe Coffee,la-colombe-coffee-new-york-3,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",161,$$,4.5,[],40.7056896627839,-74.0083486272612
X52zxgnwA72PQqprxI_hEw,Springbone Kitchen,springbone-kitchen-new-york,False,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",257,$$,4.0,"['pickup', 'delivery']",40.729859999999995,-73.99932
D2fCCyWufWiBTvrt3nMxHg,Flour Shop,flour-shop-new-york-2,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'customcakes', 'title': 'Custom Cakes'}]",113,$$,3.5,[],40.720440176684,-73.9986134071706
qmk8FmYNNBOVNkkw8qxpvA,Cafe Grumpy,cafe-grumpy-new-york-10,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",47,$,4.5,[],40.7204165,-73.99610799999999
bHY5-dzDzzTw6Xl0duONVQ,Interlude Coffee & Tea,interlude-coffee-and-tea-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",46,$$,5.0,[],40.721070000000005,-74.00868
vYR9jpSqaL_Sff1IdMo7mQ,GC Egg Rolls House,gc-egg-rolls-house-new-york,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",25,$$,4.5,[],40.71525,-73.99431
Dq_KwjD7WpGmgrXiu0qEOg,Made Fresh Daily,made-fresh-daily-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",194,$$,4.0,"['pickup', 'delivery']",40.70769,-74.00220999999999
jzZ-V7zrmLQ9ZVwv0oVt7g,Gasoline Alley Coffee,gasoline-alley-coffee-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",80,$,4.0,[],40.720192769062706,-73.99887773516541
s-Fg5eHqv4VCAn2ANkHiZA,Leo's Bagels,leos-bagels-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bagels', 'title': 'Bagels'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",869,$,3.5,"['pickup', 'delivery']",40.7048928861349,-74.00972180481841
aZ0S4F4RG3b4sYkkZbzwkw,PROOF Coffee Roasters,proof-coffee-roasters-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'desserts', 'title': 'Desserts'}]",107,$,4.5,['pickup'],40.709487,-74.008651
ml5hBBDsEILy9WsTQyyV-Q,B Cup Café,b-cup-café-new-york-5,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",375,$,4.0,"['pickup', 'delivery']",40.728726,-73.978677
T-LIITEQxff_2hH1hA21bQ,Kung Fu Tea,kung-fu-tea-new-york-10,False,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",188,$,4.0,[],40.730662,-73.995386833
fzBvSgiIosXI_LY2xEFpFA,Physical GraffiTea,physical-graffitea-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'cafes', 'title': 'Cafes'}]",158,$,4.0,[],40.727188,-73.984927
isXJQkM2PbPwjKS-C2iLgg,About Coffee,about-coffee-new-york-2,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",68,$,4.5,[],40.7245227745364,-74.00391966104509
bIEGK6ZEVhaTxEbCVQGuug,Hawa Smoothies & Bubble Tea,hawa-smoothies-and-bubble-tea-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",111,$,4.5,[],40.73063,-73.98163000000001
F-n04Y2VflOP-8QcxF4moA,RISE Cafe - Delancey,rise-cafe-delancey-new-york,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",26,,5.0,"['pickup', 'delivery']",40.71887,-73.99003
p7AK3xaLGgyG1jYP8kSzNw,Caffe Bene,caffe-bene-new-york-34,False,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'desserts', 'title': 'Desserts'}]",82,$$,4.0,"['pickup', 'delivery']",40.721004426052204,-74.0043499055924
ypssRlm_KO3WFrm06vapiw,Kobrick Coffee,kobrick-coffee-new-york,False,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",354,$$,4.0,"['pickup', 'delivery']",40.7403520674024,-74.005612602245
sGsFfrA12bbg3OCaczIgLQ,Delicious Bakery,delicious-bakery-new-york,False,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",45,$,4.0,[],40.7171499,-73.99475
cJBLw_FfD9w_X2XZS3TqIg,Brigadeiro Bakery,brigadeiro-bakery-new-york-3,False,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",122,$$,4.0,['pickup'],40.727446108802795,-74.0016795987419
